!Sample_title,PBMC_E_n_01,PBMC_A_m_02,PBMC_E_n_03,PBMC_A_n_04,PBMC_E_g_05,PBMC_A_n_06,PBMC_E_m_07,PBMC_A_n_08,PBMC_A_g_09,PBMC_A_g_10,PBMC_E_n_11,PBMC_A_n_12,PBMC_E_m_13,PBMC_A_n_14,PBMC_A_n_15,PBMC_A_m_16,PBMC_A_g_17,PBMC_E_n_18,PBMC_A_m_19,PBMC_A_n_20,PBMC_A_g_21,PBMC_A_n_22,PBMC_E_n_23,PBMC_A_g_24,PBMC_A_n_25,PBMC_E_n_26,PBMC_E_n_27,PBMC_A_g_28,PBMC_A_m_29,PBMC_A_n_30,PBMC_E_n_31,PBMC_E_g_32,PBMC_E_m_33,PBMC_A_m_34,PBMC_E_g_35,PBMC_A_g_36,PBMC_A_n_37,PBMC_E_n_38,PBMC_E_g_39,PBMC_E_n_40,PBMC_A_n_41,PBMC_A_n_42,PBMC_E_n_43,PBMC_E_g_44,PBMC_A_n_45,PBMC_A_g_46,PBMC_E_g_47,PBMC_E_g_48,PBMC_A_m_49,PBMC_E_g_50,PBMC_E_g_51,PBMC_E_n_52,PBMC_E_m_53,PBMC_E_n_54,PBMC_E_g_55,PBMC_E_n_56,PBMC_E_m_57,PBMC_A_n_58,PBMC_A_g_59,PBMC_A_n_60,PBMC_E_m_61,PBMC_E_n_62,PBMC_A_m_63,PBMC_A_n_64,PBMC_E_n_65,PBMC_E_n_66,PBMC_E_n_67,PBMC_E_n_68,PBMC_E_g_69,PBMC_A_m_70,PBMC_E_n_71,PBMC_E_m_72,PBMC_A_m_73,PBMC_A_n_74,PBMC_E_n_75,PBMC_E_n_76,PBMC_E_n_77,PBMC_A_g_78,PBMC_E_m_79,PBMC_A_g_80,CD14_E_n_01,CD14_A_m_02,CD14_E_n_03,CD14_A_n_04,CD14_E_g_05,CD14_A_n_06,CD14_E_m_07,CD14_A_n_08,CD14_A_g_09,CD14_A_g_10,CD14_E_n_11,CD14_A_n_12,CD14_E_m_13,CD14_A_n_14,CD14_A_n_15,CD14_A_m_16,CD14_A_g_17,CD14_E_n_18,CD14_A_m_19,CD14_A_n_20,CD14_A_g_21,CD14_A_n_22,CD14_E_n_23,CD14_A_g_24,CD14_A_n_25,CD14_E_n_26,CD14_E_n_27,CD14_A_g_28,CD14_A_m_29,CD14_A_n_30,CD14_E_n_31,CD14_E_g_32,CD14_E_m_33,CD14_A_m_34,CD14_E_g_35,CD14_A_g_36,CD14_A_n_37,CD14_E_n_38,CD14_E_g_39,CD14_E_n_40,CD14_A_n_41,CD14_A_n_42,CD14_E_n_43,CD14_E_g_44,CD14_A_n_45,CD14_A_g_46,CD14_E_g_47,CD14_E_g_48,CD14_A_m_49,CD14_E_g_50,CD14_E_g_51,CD14_E_n_52,CD14_E_m_53,CD14_E_n_54,CD14_E_g_55,CD14_E_n_56,CD14_E_m_57,CD14_A_n_58,CD14_A_g_59,CD14_A_n_60,CD14_E_m_61,CD14_E_n_62,CD14_A_m_63,CD14_A_n_64,CD14_E_n_65,CD14_E_n_66,CD14_E_n_67,CD14_E_n_68,CD14_E_g_69,CD14_A_m_70,CD14_E_n_71,CD14_E_m_72,CD14_A_m_73,CD14_A_n_74,CD14_E_n_75,CD14_E_n_76,CD14_E_n_77,CD14_A_g_78,CD14_E_m_79,CD14_A_g_80,CD4_E_n_01,CD4_A_m_02,CD4_E_n_03,CD4_A_n_04,CD4_E_g_05,CD4_A_n_06,CD4_E_m_07,CD4_A_n_08,CD4_A_g_09,CD4_A_g_10,CD4_E_n_11,CD4_A_n_12,CD4_E_m_13,CD4_A_n_14,CD4_A_n_15,CD4_A_m_16,CD4_A_g_17,CD4_E_n_18,CD4_A_m_19,CD4_A_n_20,CD4_A_g_21,CD4_A_n_22,CD4_E_n_23,CD4_A_g_24,CD4_A_n_25,CD4_E_n_26,CD4_E_n_27,CD4_A_g_28,CD4_A_m_29,CD4_A_n_30,CD4_E_n_31,CD4_E_g_32,CD4_E_m_33,CD4_A_m_34,CD4_E_g_35,CD4_A_g_36,CD4_A_n_37,CD4_E_n_38,CD4_E_g_39,CD4_E_n_40,CD4_A_n_41,CD4_A_n_42,CD4_E_n_43,CD4_E_g_44,CD4_A_n_45,CD4_A_g_46,CD4_E_g_47,CD4_E_g_48,CD4_A_m_49,CD4_E_g_50,CD4_E_g_51,CD4_E_n_52,CD4_E_m_53,CD4_E_n_54,CD4_E_g_55,CD4_E_n_56,CD4_E_m_57,CD4_A_n_58,CD4_A_g_59,CD4_A_n_60,CD4_E_m_61,CD4_E_n_62,CD4_A_m_63,CD4_A_n_64,CD4_E_n_65,CD4_E_n_66,CD4_E_n_67,CD4_E_n_68,CD4_E_g_69,CD4_A_m_70,CD4_E_n_71,CD4_E_m_72,CD4_A_m_73,CD4_A_n_74,CD4_E_n_75,CD4_E_n_76,CD4_E_n_77,CD4_A_g_78,CD4_E_m_79,CD4_A_g_80
!Sample_geo_accession,GSM4118383,GSM4118384,GSM4118385,GSM4118386,GSM4118387,GSM4118388,GSM4118389,GSM4118390,GSM4118391,GSM4118392,GSM4118393,GSM4118394,GSM4118395,GSM4118396,GSM4118397,GSM4118398,GSM4118399,GSM4118400,GSM4118401,GSM4118402,GSM4118403,GSM4118404,GSM4118405,GSM4118406,GSM4118407,GSM4118408,GSM4118409,GSM4118410,GSM4118411,GSM4118412,GSM4118413,GSM4118414,GSM4118415,GSM4118416,GSM4118417,GSM4118418,GSM4118419,GSM4118420,GSM4118421,GSM4118422,GSM4118423,GSM4118424,GSM4118425,GSM4118426,GSM4118427,GSM4118428,GSM4118429,GSM4118430,GSM4118431,GSM4118432,GSM4118433,GSM4118434,GSM4118435,GSM4118436,GSM4118437,GSM4118438,GSM4118439,GSM4118440,GSM4118441,GSM4118442,GSM4118443,GSM4118444,GSM4118445,GSM4118446,GSM4118447,GSM4118448,GSM4118449,GSM4118450,GSM4118451,GSM4118452,GSM4118453,GSM4118454,GSM4118455,GSM4118456,GSM4118457,GSM4118458,GSM4118459,GSM4118460,GSM4118461,GSM4118462,GSM4118463,GSM4118464,GSM4118465,GSM4118466,GSM4118467,GSM4118468,GSM4118469,GSM4118470,GSM4118471,GSM4118472,GSM4118473,GSM4118474,GSM4118475,GSM4118476,GSM4118477,GSM4118478,GSM4118479,GSM4118480,GSM4118481,GSM4118482,GSM4118483,GSM4118484,GSM4118485,GSM4118486,GSM4118487,GSM4118488,GSM4118489,GSM4118490,GSM4118491,GSM4118492,GSM4118493,GSM4118494,GSM4118495,GSM4118496,GSM4118497,GSM4118498,GSM4118499,GSM4118500,GSM4118501,GSM4118502,GSM4118503,GSM4118504,GSM4118505,GSM4118506,GSM4118507,GSM4118508,GSM4118509,GSM4118510,GSM4118511,GSM4118512,GSM4118513,GSM4118514,GSM4118515,GSM4118516,GSM4118517,GSM4118518,GSM4118519,GSM4118520,GSM4118521,GSM4118522,GSM4118523,GSM4118524,GSM4118525,GSM4118526,GSM4118527,GSM4118528,GSM4118529,GSM4118530,GSM4118531,GSM4118532,GSM4118533,GSM4118534,GSM4118535,GSM4118536,GSM4118537,GSM4118538,GSM4118539,GSM4118540,GSM4118541,GSM4118542,GSM4118543,GSM4118544,GSM4118545,GSM4118546,GSM4118547,GSM4118548,GSM4118549,GSM4118550,GSM4118551,GSM4118552,GSM4118553,GSM4118554,GSM4118555,GSM4118556,GSM4118557,GSM4118558,GSM4118559,GSM4118560,GSM4118561,GSM4118562,GSM4118563,GSM4118564,GSM4118565,GSM4118566,GSM4118567,GSM4118568,GSM4118569,GSM4118570,GSM4118571,GSM4118572,GSM4118573,GSM4118574,GSM4118575,GSM4118576,GSM4118577,GSM4118578,GSM4118579,GSM4118580,GSM4118581,GSM4118582,GSM4118583,GSM4118584,GSM4118585,GSM4118586,GSM4118587,GSM4118588,GSM4118589,GSM4118590,GSM4118591,GSM4118592,GSM4118593,GSM4118594,GSM4118595,GSM4118596,GSM4118597,GSM4118598,GSM4118599,GSM4118600,GSM4118601,GSM4118602,GSM4118603,GSM4118604,GSM4118605,GSM4118606,GSM4118607,GSM4118608,GSM4118609,GSM4118610,GSM4118611,GSM4118612,GSM4118613,GSM4118614,GSM4118615,GSM4118616,GSM4118617,GSM4118618,GSM4118619,GSM4118620,GSM4118621,GSM4118622
!Sample_status,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020,Public on Aug 24 2020
!Sample_submission_date,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019,Oct 11 2019
!Sample_last_update_date,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020,Aug 24 2020
!Sample_type,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA
!Sample_channel_count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
