GeneID	GSM2599707	GSM2599708	GSM2599709	GSM2599710
100506144	11.91	11.04	18.5	21.49
9204	15.63	12.54	12.35	9.541
79830	14.24	9.491	6.898	6.093
105378644	0.178	0.1988	0	0
6421	132.9	109	120.9	117.1
9202	19.39	15.58	15.65	13.72
100861513	12.23	5.059	10.4	6.943
79932	10.11	7.452	17.83	16.58
23154	2.188	1.588	2.792	3.646
339488	4.814	4.087	4.607	4.585
105378645	2.718	2.335	2.101	2.213
5690	4.178	4.444	6.064	5.597
105378646	0	0	0	0
127703	4.103	3.666	4.319	3.594
63967	18.11	15.18	4.22	4.02
192670	18.29	15.2	13.27	12.19
26523	3.738	3.027	6.213	5.794
192669	3.728	3.163	3.653	3.188
105378647	1.918	0.8568	1.101	1.4
27285	0.2222	0.1655	0.2127	0.08111
54936	6.395	4.762	4.56	6.041
1296	7.858	5.995	1.769	1.912
27095	18.26	16.16	20.88	18.53
55700	3.316	2.881	13.58	14.71
9967	28.66	23.15	27.52	26.44
79729	2.757	2.64	2.969	3.451
55194	0.1279	0.0952	0.3671	0.6534
83931	2.667	2.344	8.373	8.879
84967	0.7252	1.62	2.313	2.118
127700	5.747	4.111	3.343	3.208
109616970	12.7	7.09	6.075	4.634
107984940	5.009	3.264	1.199	2.286
64960	20.29	22.09	21.09	15.29
1441	24.62	24.03	1.937	2.216
107984941	0	0	0	0
105378648	0	0	0	0
2899	0	0	0	0
100422898	0	0	0	0
107984942	0	0	0	0
728431	0.4371	0.7593	4.88	3.616
80149	1.633	1.382	11.58	11.87
102465438	0	0	6.632	2.529
64769	8.803	6.839	10.09	8.96
100847010	10.39	5.16	19.9	10.12
105378649	1.623	0.7551	0.5823	1.185
79753	5.432	3.671	5.243	5.299
7802	1.424	0.4712	0.6813	0.5775
29889	29.01	25.02	25.63	21.18
284654	0.6767	0.7055	0.1943	0.1976
54955	2.812	2.932	3.607	2.669
55143	20.08	19.98	2.266	2.368
284656	0	0	0	0.0199
105378650	0	0	0	0
149175	0.3676	0.09125	1.466	1.7
79693	3.825	1.759	5.814	6.57
127687	0.3129	1.281	1.647	2.056
4520	4.171	3.856	6.503	6.056
3633	16.89	13.41	11.31	8.68
105378651	1.221	1.091	0.8183	0.9809
10946	45.19	37.22	37.51	32.28
2275	1.342	1.453	3.152	2.316
51118	15.79	13.73	16.67	14.57
5453	0	0	0	0.2047
107985103	0	0	0	0
105378653	0	0	0	0
100500801	0	0	0	0
105378655	0	0	0	0
105378654	0	0	0	0
339442	0	0	0	0
105378657	0	0	0	0
107984943	0	0	0	0
105378656	0	0	0	0
105378658	0	0	0	0
105378660	0	0	0	0
64121	6.746	4.561	10.02	10.64
100527950	3.274	2.555	2.227	2.591
26292	6.241	4.828	3.49	4.26
105378663	1.341	0.3329	3.851	0.9791
81025	0.4557	0.475	1.134	0.9315
54933	1.967	2.313	2.972	2.57
105378662	1.341	0	1.711	3.264
79647	16.02	13.51	25.54	23.49
4725	82.28	74.55	85.37	71.5
23499	26.78	21.32	106.1	91.02
643314	3.311	2.674	9.344	7.803
105378950	0	0	0.1852	0.07065
353500	8.074	6.399	14.98	14.13
192217	6.453	5.234	9.043	10.18
728448	11.44	11.23	18.47	18.63
8761	175.8	146.2	336.3	326
101929516	96.33	79.93	219.1	203.6
677834	31.87	21.47	79.87	64.25
26508	1.307	1.235	0.4329	0.1835
84618	0	0	0.5392	0.2742
51440	0.08706	0.06482	0.9581	1.208
10450	18.13	15.44	20.48	17.62
656	182.7	159.6	227.9	212.6
64064	23.91	19.58	30.51	29.75
105378666	6.284	6.829	11.05	9.547
101929536	12.17	11.91	2.828	2.03
105378951	78.53	77.22	23.03	17.57
107985740	162.6	137.6	24.9	23.51
105378665	432.8	312.5	47.55	50.59
105378667	1.614	1.442	1.545	1.65
54802	48.46	39.12	52.29	45.23
4610	1.972	1.852	4.103	3.975
105378668	1.054	1.373	5.547	4.616
84879	79.94	73.66	144.7	138.3
105378669	1.057	0.5725	0.2759	0.4911
10487	450.1	397.7	1418	1369
5538	816.7	755.5	1999	1889
105378671	0	0.1451	0.3729	0.4267
6018	102.7	80.26	174.2	151.4
127391	3.883	2.891	4.002	1.308
10269	170.4	141.8	534.1	514.8
1298	75.41	78.17	24.64	27.95
107984945	1.227	0.9136	0.1678	0.128
64744	157.9	135.4	197.9	195.4
65243	46.01	37.79	48.5	44.58
339559	172.8	146.9	85.05	77.96
105378672	319.1	250.4	101.1	89.99
64789	182.4	145.4	76.26	68.77
127396	149.3	120.2	53.9	47.51
105378673	0.2638	0.5893	1.262	0.3852
9783	7.914	6.603	25.14	23.4
105378675	2.299	2.872	4.33	3.249
105378674	0.3069	0.6856	0.9791	0.7469
100130557	65.99	49.52	68.4	61.14
4802	118.9	95.13	207.5	199.4
407034	9.039	5.048	15.14	11.55
407031	25.69	22.61	35.77	15.35
9132	4.864	4.402	14.24	13.89
105378676	0.6271	0.2335	0.6002	0.2289
163732	37.29	45.97	16.71	15.64
1503	92.97	72.05	53.28	49.3
100507178	24.25	20.61	12.64	12.01
200172	2.486	1.475	2.275	2.998
22955	35.51	29.74	27.83	25
100132074	0.07206	0.161	0.2069	0.3156
101929901	5.804	2.357	2.02	1.156
105378678	0	0	0	0
1907	0	0	0	0
59269	8.242	6.845	18.96	18.06
2981	0	0	0	0
2980	0	0	0	0
22887	33.12	27.98	71.93	65.77
284716	1.077	0.8658	0.7037	0.6865
84217	3.748	2.878	1.121	1.112
728621	7.015	6.151	6.049	6.031
79717	85.06	70.78	55.65	57.87
10465	64.99	54.69	35.88	33.22
4904	678.9	744.6	877.3	843.4
149461	0.05772	0.04298	0.2209	0.2107
64175	84.23	67.31	140.2	134.9
79078	9.346	8.488	8.652	8.13
105378683	5.904	5.024	7.668	5.541
100129924	1.612	1.523	1.008	0.905
107984946	9.819	4.034	2.592	4.202
374969	16.24	16.56	12.91	8.573
114625	49.17	41.26	45.47	43.07
51058	22.37	17.16	23.61	20.18
339539	0.1758	0.3927	0.8412	0.7701
6513	21.77	19.38	39.47	34.44
440584	2.959	1.515	0.531	0.6751
440585	0	0	0	0
10969	30.39	28.75	25.08	24.77
102465439	10.22	2.538	9.785	2.488
149465	0.03508	0	0.03357	0
105378685	0.07066	0	0	0
128218	0	0	0	0
149466	0	0.09209	0	0
7075	0.2454	0.2132	2.975	2.866
4352	7.182	5.772	2.473	2.366
105378687	9.031	8.742	3.457	2.901
991	43.62	39.05	6.636	6.35
64834	24.56	22.36	146.6	130.4
102466723	9.172	4.553	8.777	2.232
112268225	5.892	4.812	9.004	8.325
112950	23.87	19.15	25.2	26.63
107984947	13.19	12.42	18.93	17.84
23334	17.16	14.28	29.92	28.14
100873952	5.353	4.429	13.66	13.03
102465440	2.848	2.121	0	0
81888	22.18	19.36	27.65	27.04
5792	10.11	9.074	2.438	2.461
9682	96.75	77.38	51.51	45.47
100132774	62.47	50.94	27.81	26.42
6487	62.81	53.55	4.262	3.96
101929592	93.09	68.98	14	15.53
102464830	77.12	67.41	6.418	2.448
9048	0.4278	0.2389	0.1023	0.3123
105378688	3.419	3.564	2.945	3.495
101929609	1.087	0.6293	1.386	1.146
9670	1.664	1.677	4.872	5.146
1802	3.768	4.208	6.923	6.601
533	25.17	23.52	55.33	52.61
8704	1.334	1.801	0.8779	0.487
149473	0.8126	1.008	1.167	2.472
6536	0.2671	0.1193	0.05112	0.03899
107984948	0	0	0	0.1696
128209	0.05196	0	0.04973	0.03793
105378952	0	0	0	0
55929	6.922	5.865	12.45	13.85
79033	2.461	2.007	6.505	5.732
100874278	7.425	5.252	7.638	6.775
106635545	0	0	0.9211	0
55182	4.507	4.125	5.331	6.214
107984951	0	0	0	0
100847089	0	0	0	0
107984950	2.585	1.831	2.776	2.808
79639	0.2908	0.3789	0.2087	0.3184
109623472	0	0	0	0
339541	14.96	11.77	1.936	2.914
105378690	4.704	4.446	0.8658	1.057
26828	8.961	6.672	1.715	1.308
26830	4.158	0	7.958	7.588
11004	26.12	25.16	5.979	6.081
109623476	2.848	4.241	2.725	2.079
6202	283	327.1	320.9	349.6
26811	0	0	2.689	2.051
94161	2.121	3.159	0	3.097
94162	58.56	50.15	81.26	72.68
94163	30.13	22.43	8.65	8.798
266675	0.2354	0.1753	0.338	0.2148
1263	0.9757	0.95	14.8	14.14
343521	0.2779	0.2483	3.989	3.083
149478	0.575	0.7136	4.402	5.737
107984952	1.886	0.8424	5.053	5.024
8643	0.4339	0.2056	0.4907	0.5758
8891	8.57	7.415	8.28	7.15
79654	10.98	11.14	18.91	19.02
7389	13.34	12.76	26.49	20.92
57643	0.4886	0.3638	0.3006	0.2293
105378691	0.1669	0.1243	0.07987	0.06093
400752	0.1216	0.09052	0.1163	0
84842	0.3494	0.607	0.3344	0.2551
4595	8.069	7.422	6.075	5.89
114034	7.742	6.556	5.303	5.098
10420	2.979	1.966	4.794	3.509
126661	0.4591	0.8205	0.08788	0.6033
25974	6.232	6.376	6.425	5.929
5052	51.67	50.53	99.18	82.07
10327	37.08	32.36	35.14	29.79
4678	245.9	224.2	81.62	79.09
149483	2.083	2.127	2.733	2.78
60313	67.16	52.02	46.28	44.57
728963	52.77	40.31	20.9	17.6
51249	17.57	17.73	16.55	15.21
3652	2.108	2.162	3.003	3.009
105378693	0	0.1955	0	0
23139	4.924	3.488	8.354	7.791
105378694	1.523	0.9337	1.114	1.144
110117499	0.6146	0.4576	0.5882	0.3589
8503	0.5783	0.4053	0.5535	0.3229
101929626	0	0	0	0
10103	0.8721	0.4059	1.669	0.955
110117498	0	0	0	0
55624	4.997	3.202	18.07	16.75
541468	0	0	0	0
8438	26.87	21.19	9.058	8.117
10489	9.649	8.074	8.81	8.304
7388	267.4	239.1	187.6	150.4
387338	10.15	8.142	4.769	4.58
2166	5.599	4.852	1.851	1.709
729041	2.625	1.222	0.4711	0.1198
101929651	0.3683	0.2742	0.5287	0
127343	0	0	0	0
105378696	0	0	0	0
100507423	4.421	3.482	5.696	4.904
148930	0	0	0	0
8569	11.17	8.978	17.75	17.63
148932	5.99	3.941	7.132	5.999
105378697	0.2549	0.1898	0	0.2792
64756	9.081	8.272	7.488	6.629
374973	1.877	0.3225	0.5526	1.265
100130197	4.984	4.771	7.495	8.316
9813	16.26	12.4	24.93	24.89
105378698	3.84	2.042	6.037	4.205
105378699	0	0	0	0
1580	0	0	0	0
163720	0.141	0.105	0.135	0
1579	0	0	0	0
260293	0.07026	0.05231	0	0.05129
199974	0.8485	1.123	0.2707	0.2065
284541	0.3691	0.3926	0.1009	0.1155
105378701	1.553	1.942	0.4755	0.4988
100874253	0.629	0.9367	0	0
10158	0	0	0	0
6886	0	0.0417	0.0268	0.02044
6491	22.99	19.75	4.22	4.912
51727	19.75	18.19	28.75	33.25
102724077	1.449	0.7192	2.08	1.41
2301	0	0	0	0.08584
84793	1.574	1.419	3.251	3.266
2306	0.4711	0.3507	0.07513	0.1719
107984953	0	0	0	0
388630	0	0	0	0
105379778	0	0	0	0
391037	0	0	0	0
200010	0	0	0	0
54558	0.1672	0.04668	0.08	0.07628
84871	0.1195	0.05931	0	0
79656	0.6045	0.3376	0.03615	0
105378706	0	0	0	0
101929721	0	0	0	0
100874313	0	0	0	0
107984954	0	0	0	0
105378708	0	0	0	0
1996	0.228	0.1132	0.07273	0.09247
105378709	0	0	0	0
107984955	0	0	0	0
105378711	0	0	0	0
105378710	0	0	0	0
105378712	0.02783	0	0	0
63950	23.26	21.41	7.862	8.273
105378714	0	0.434	0.1859	0.1418
11124	14.97	10.98	6.304	5.677
105378715	18.08	13.7	5.13	4.719
112268262	29.44	19.01	6.233	5.325
1031	28.16	33.35	8.32	7.45
100616189	0	4.487	0	0
102466656	0	1.8	0	0
284546	0.6257	0.6989	0	0
105378716	0.08787	0.06543	0.2523	0.2566
26994	7.98	9.115	23.56	24.54
22996	0.09236	0.1032	0.6629	0.9102
105378717	0	0.07656	0	0
102724097	0	0	0.3061	0
2060	14.33	12.14	20.41	20.19
105378720	0.17	0.2531	0.4879	0.1861
441884	0.1431	0	0.1369	0.2089
105378719	0.5544	0.4128	0.1768	0.4047
114883	39.43	34.74	41.24	36.4
4898	109.2	92.71	70.59	64.7
105378721	15.79	18.19	15.47	12.62
100313892	66.95	49.85	33.72	25.72
5865	0.2689	0.212	0.03028	0
51060	13.33	13.45	28.53	33.21
112970	2.069	2.175	1.98	1.955
104355143	4.254	2.771	3.053	1.553
91408	14.37	11.07	13.33	12.94
107984956	0	0	0	0
9372	6.166	4.512	6.131	5.106
200014	8.096	6.191	13.37	13.68
4998	12.01	10.45	3.328	3.323
84950	25.97	24.57	19.14	20.39
23318	22.85	17.95	17.76	18.47
105378723	2.506	1.018	0.7631	0.4158
2882	6.766	5.668	5.342	6.668
348378	2.437	2.512	0.9867	0.6158
65260	8.237	6.443	4.839	5.784
79699	7.691	6.324	9.255	9.072
440590	2.958	2.119	0.4658	0.3554
55268	28.36	23.93	35.42	31.64
6342	19.99	17.88	23.88	22.98
127435	0	0	0.04994	0.03809
6512	0	0.0379	0.09743	0.1115
105378724	0	0	0	0
1376	7.549	5.219	9.362	8.603
54987	16.19	14.13	10.28	10.75
4116	31.37	25.25	22.75	17.81
100507564	9.858	8.913	4.212	3.855
7804	31.85	25.7	21.27	21
105378728	6.355	4.883	3.753	3.257
105378726	0.7853	0.6322	0.5891	0.5346
105378732	6.6	7.098	2.456	1.874
105378731	2.623	1.795	0.475	0.6729
105378730	2.698	2.455	0.8606	1.204
107984957	0.2207	0	0.264	0.2014
163742	0	0	0	0
105378733	0	0	0	0
63948	0	0	0	0
148979	0	0.01714	0.02203	0
55706	27.93	21.38	22.66	24.1
54432	8.551	7.442	23.7	23.35
1733	3.798	1.58	0.8553	0.9786
51668	55.21	47.44	38.41	35.03
115353	7.54	7.299	6.185	6.763
388633	0	0	0	0
9528	21.37	17.14	70.62	69.31
127428	8.142	6.245	3.829	3.406
100616315	0	0	0	0
200008	0	0	0.07108	0
606495	7.566	6.079	5.49	5.73
51253	19.46	20.52	18.41	20.61
23648	5.288	4.014	8.992	9.221
619518	3.252	3.189	4.251	4.632
105378735	0	0	0	0
105378734	0	0	0.2223	0
26027	9.184	7.538	9.02	8.37
338094	2.024	1.959	2.809	2.586
100527960	5.016	4.444	4.466	4.148
374977	3.209	3.303	4.019	3.72
7268	7.291	5.946	4.652	4.309
25973	0.6177	0.3285	0.3378	0.773
55001	0	0	0	0
163747	0.06962	0.2074	0.06663	0
1718	18.76	17.41	47.75	43.02
107984958	0.4886	0.4244	0.7793	0.535
107985760	0	0	0	0
105378736	0	0	0	0
199964	0	0	0	0
7809	0	0.01586	0	0
255738	0	0	0	0.03973
23358	7.034	5.331	12.79	11.03
100507634	0.406	0.2268	0.1943	0.1482
109729135	0	0	0	0
100616272	0	0	0	0
105378740	0	0	0	0
105378739	0	0	0	0
105378738	0	0	0	0
105378737	0	0	0	0
105378741	0	0	0	0
105378744	0	0	0	0
8613	0	0	0	0.09274
101929935	0	0	0	0
5563	0	0	0	0
199920	0	0	0	0
731	0	0	0	0
732	0	0	0	0
105378745	0	0	0	0
112267900	0	0	0	0
1600	0	0	0	0
105378748	0	0	0	0
105378747	0	0	0	0
101926890	0	0	0	0
105378746	0	0	0	0
107984960	0.08507	0.0739	0.1493	0.1863
115209	10.84	11.56	21.27	20.88
4070	0	0	0	0
114803	24.46	20.21	44.4	42.81
112268263	0	0	0.06403	0.04885
105378751	0	0	0	0
3725	2.617	3.089	27.12	29.64
100131060	0	0	0.1772	0.2703
101926907	0.1306	0.09723	0.125	0.1192
107984961	0	0	0.177	0
105378753	0.0787	0	0.1506	0.1724
101926925	0	0.3287	0.4224	1.289
729467	0	0	0	0
105378756	0.1142	0.1984	0.03643	0.3613
55277	0.4616	0.331	0.9162	0.8486
100616409	0	2.211	0	0
101926944	0	0.2915	1.873	0.8574
105378758	0	0	0.4111	0
51361	0	0.04128	0.1327	0.1012
1573	0.8093	0.7533	0.2904	0.2216
127795	0.07122	0	0	0.05199
105378760	0	0	0	0
107984963	0	0	0	0
105378761	0	0	0	0
107984962	0	0	0	0
107985379	0	0	0	0
105378763	0.1288	0.04794	0	0
101926964	0	0	0	0
105378764	0	0	0	0
100996570	0	0	0	0
4774	0.1375	0.04388	0.0564	0.0717
645030	0	0	0	0
105378766	2.76	0.9589	0.7043	0.6715
107984964	0	0	0	0
414927	0	0	0.3163	0.08043
83941	21.84	18.34	27.36	26.11
10207	0.1687	0.07852	0.06055	0.0154
113219465	0	0	0	0
107984965	0	0.05804	0	0
100422902	0	0	0	0
100422946	0	0	0	0
54596	0.211	0.1178	0.05047	0.077
163782	0	0	0	0
105378768	0	0	0	0
7398	23.37	21.33	8.657	9.63
85440	1.801	1.073	3.309	1.981
27329	0.1421	0	0.408	0.4668
84938	2.945	1.959	1.879	2.093
105378769	0	0	0	0
199899	0.1142	0	0.1093	0
105378770	0	0	0	0
100996301	0	0	0.1611	0
27022	0	0	0.07766	0
102464823	0	0	0	0
29929	6.252	4.423	9.993	8.216
23421	8.322	7.361	3.849	3.955
102724319	0.5335	0.6621	0.3404	0.3895
84455	1.518	1.131	1.057	0.9322
79469	0.6273	0.6539	1.081	0.458
5236	2.132	1.443	0.3091	0.6603
105378771	0	0	0	0
4919	0	0	0	0
105378772	0	0	0	0
101927034	0	0	0	0.04393
105378773	0	0	0	0
148581	0	0	0	0
105378774	0	0	0	0
107984966	0	0	0	0
57685	0.1277	0.09508	0.5194	0.3263
100616338	0	0	0	0
55225	1.113	1.594	1.475	1.094
3716	15.12	11.4	16.51	16.94
101927084	1.927	1.435	1.291	0.422
100500854	4.725	5.277	6.783	0
406893	0	0	0	0
205	2.508	2.134	0.5802	0.5029
9829	0.4939	0.1961	0.4726	0.3846
102724416	0.4574	0.227	0.1135	0.1855
112268227	0.5494	0.2046	0.1643	0.02507
3953	1.884	1.581	6.667	5.85
54741	9.926	7.454	23.46	24.03
5142	0.4634	0.4436	0.6018	0.3866
101927139	0	0	0	0
105378776	2.871	2.138	0.5496	0
84251	0.9046	0.7924	1.409	1.334
100422871	0	0	0	0
200132	68.18	55.29	189.3	173.4
10022	0	0.4312	1.108	0.6341
79819	3.027	2.508	1.962	1.711
57708	13.67	11.7	13.23	12.45
23169	6.335	4.243	7.757	7.573
400757	0	0	0	0
149233	0.2384	0.04438	0	0
3595	12.83	9.756	6.51	6.771
105378779	12.23	10.02	11.12	7.588
26135	38.05	36.64	36.35	34.03
102724481	0	0	0	0
105378780	0	0	0	0
1647	15.99	12.37	14.13	16.16
55970	0.1744	0.03246	1.961	2.005
105378781	0	0	0.1219	0
100289178	0.09252	0.06889	0.7083	0.6754
9077	0	0	0.1942	0.07407
79971	1.102	1.003	7.501	6.661
100302279	0	0	2.139	3.264
105378782	0	0	0	0
6121	0.2098	0.05207	0	0
55635	4.747	4.586	1.089	0.9451
101927220	0.3334	0	0	0
107984967	0	0.2165	0	0
105378783	0	0	0	0
105378785	0	0	0	0
105378787	0	0	0	0
105378786	0	0	0	0
105378788	0	0	0	0
105378789	0	0	0	0
105378790	0	0	0	0
57554	0.08372	0.07193	0.03698	0.03291
5301	0	0	0	0
105378792	0.03847	0.05729	0	0
55631	8.91	7.213	8.256	9.756
9295	169.6	142.2	104.6	101.4
81573	8.516	7.262	10.06	7.17
11147	1.481	1.323	0.9447	1.297
102724548	0.4266	0.4235	0.8165	0.6228
1491	0.2587	0.321	0.3301	0.1574
105378793	0	0	0	0
105378794	0	0	0	0
101927244	0	0	0	0
102724572	0	0	0	0
5733	0.1214	0.06026	0.0968	0.1772
107985517	0	0.04906	0	0
100132618	8.796	6.458	8.3	7.055
9406	91.33	71.48	70.19	67.4
406962	2.417	1.8	9.254	8.824
100852410	0.7965	0.3954	0	0
105378795	0	0.1628	0	0
257194	1.317	0.9233	0.08563	0.09332
100852409	0	0	0	0
105378797	0.07169	0	0	0
105378796	0.1883	0.2243	0	0
105378798	0.02705	0	0	0
339468	0	0	0	0
105378799	0	0	0	0
105378800	0	0	0	0
101927295	0	0.07588	0	0
105378801	0	0	0	0
107985391	0	0	0	0
105378802	0	0	0	0
109729166	0	0	0	0
127255	0.5009	0.4145	0.2663	0.2844
100526835	2.872	1.882	3.848	2.516
8790	3.258	2.491	4.087	4.307
51086	3.03	2.102	4.086	2.664
105378805	0.5074	0.5937	0.7631	0.1587
105378803	0.1261	0.1126	0.1448	0.2025
127254	0.1055	0.07857	0.08079	0.09244
101927320	0.08238	0.03067	0	0
1429	1.453	1.018	1.717	1.31
127253	9.018	8.547	7.79	8.593
431707	0	0	0	0
204962	0.0475	0.03537	6.978	5.93
34	41.9	34.99	41.48	37.64
1744	5.039	3.649	10.17	8.415
5876	41.24	34.15	57.97	56.57
692085	5.331	17.86	15.3	19.46
26805	7.425	9.214	30.79	23.49
26804	40.99	28.34	47.64	64.13
4438	0.1907	0.1894	0.2434	0.09282
127247	0	0	0	0
105378806	0	0	0	0
101927342	0	0	0	0
256435	0.07983	0.05944	0.05093	0.009712
105378807	0.1277	0	0	0
110806286	0	0	0	0
81849	0	0.02307	0	0.02261
102466995	0	0	0	0
10026	8.359	7.705	13.49	10.59
105378808	0.6209	0.6164	0	0.1133
26289	0.4802	0.2682	0.3447	0.2191
26009	9.159	7.193	7.452	7.284
23032	15.07	13.83	18.08	15.49
374986	2.661	2.163	3.541	3.706
374987	0.8163	0.5403	0.5208	0.5959
91624	8.634	6.866	6.82	7.142
8880	25.76	21.34	27.66	26.56
11080	4.015	2.782	1.601	1.14
54810	0	0	0.05097	0
107984997	0	0	0	0
149047	0	0	0	0
5737	0.03105	0.02312	0.02972	0.04534
10964	0.3864	0.5493	0.8741	0.8463
10561	1.017	0.9918	3.891	3.736
64123	0	0	0	0
107984998	0	0	0	0
105378810	0	0	0	0
105378812	0	0	0	0
105378811	0	0	0	0
107983999	0	0	0	0
101927412	0	0	0	0
105378813	0	0	0	0
107985018	0	0	0	0
23266	16.87	13.62	13.18	12.08
101927434	0.3233	0	0	0
105378814	0	0	0	0
107985396	0	0	0	0
103283057	0	0	0	0
101927498	0	0	0	0
107985037	0	0	0	0
105378816	0.03751	0.02793	0	0
101927542	0	0	0	0
107985043	0	0.05251	0	0
101927587	0.394	0.5378	0	0.09587
101927560	0	0.07775	0.09993	0.07623
107985041	0.4215	0.4707	0.3025	0.4615
79739	0.984	0.9441	0.326	0.1381
5567	2.18	2.309	2.145	1.726
107985046	0.5363	0.4356	0.09332	0.07118
112268230	0	0.7759	0	0
148418	0.7528	0.8408	0.3602	0
391051	0.1574	0.1172	0.6024	0.1149
58511	0	0.06493	0	0
80135	8.858	7.788	11.13	9.739
2787	28.37	22.66	35.55	41.05
100505741	6.318	5.811	6.046	5.46
1486	4.145	3.345	8.599	9.192
105378819	1.875	0.9306	6.778	4.562
103695366	0	0	1.066	1.084
439927	0	0	0	0.05262
117178	3.576	2.761	1.821	1.341
102724892	0	0	0	0
23566	1.02	0.7959	0.09299	0.2837
255231	39.58	30.23	1.91	1.576
55283	18.52	14.46	6.167	5.875
126820	3.443	3.487	0.0659	0
100616481	2.599	0	0	0
84144	1.405	0.8915	0.2424	0.2017
105378821	0	0	0	0
148423	7.669	7.306	10.62	9.945
8915	2.581	2.745	4.385	3.96
646626	0.4682	0.3486	0.8962	0.8545
23576	0.613	0.542	0.22	0.1958
107985054	0	0.05072	0	0
3491	0.365	0.2718	0.9607	1.133
107985057	0.7085	0.4443	0.4639	0.4083
112268231	0.4918	0.09154	0.5883	0.4487
54680	6.147	5.083	4.371	3.937
105378823	0.1673	0.2491	0	0
255631	3.292	2.533	0.336	0.6088
105378824	0.1653	0.1231	0	0
105378825	0	0	0.1259	0.8645
57489	12.03	9.06	6.859	7.047
102465842	11.14	5.528	7.105	5.42
9635	0	0	0.1895	0.07229
1179	0	0	0	0.05052
105378827	0	0	0	0
105378826	0	0	0.4353	0.4981
22802	0.06422	0	2.336	2.11
105378828	0	0.09503	8.061	7.919
9629	0	0.04537	2.274	2.046
51100	4.544	4.109	26.6	25.42
105378831	0	0.3266	0	0
9403	18.36	18.49	68.08	66.33
9653	3.146	3.407	44.5	44.45
339524	0.1791	0.7001	0.7285	0.3922
101927844	0.2427	0.1807	0.2323	0.0886
8543	10.02	6.205	9.311	9.5
100505768	0	0.3483	0.8952	0.3414
105378833	0.01892	0.01409	0.03621	0.08286
105378834	0.03937	0	0	0.02874
107985408	0	0	0	0
105378835	0	0	0	0
107985518	0	0.3336	0	0
107985519	0	0	0	0
101927871	0	0	0	0
105378836	0	0.3041	0	0.2982
105378839	0	0.1068	0	0
101927891	0.4109	0.6118	0.1123	0.08569
105378838	0	0.02757	0.03543	0
5586	13.63	10.07	10.02	10.05
2959	14.85	11.66	14.6	14.18
56267	10.21	8.098	9.137	7.697
494115	5.599	3.439	3.09	3.789
2635	4.004	3.348	7.251	7.015
105378841	0.2551	0.2849	0.3458	0.2793
2633	0	0.05117	3.815	4.164
2634	2.39	1.969	3.699	3.675
112268267	0.7851	0.6313	2.014	1.628
105378842	0.05197	0	0	0
388646	0	0	0	0.1251
115361	0.5417	0.3781	1.458	1.705
107985076	0	0	0	0
105378843	0	0	0	0
115362	4.311	3.707	5.255	5.133
729930	0	0	0	0
163351	0.04272	0	0	0
400759	0.1685	0	0	0
105378844	0.2033	0.1009	0.1297	0.1979
23507	1.085	0.8907	1.648	1.956
84230	14.87	11.5	49.51	44.98
400761	0.7905	0.1962	0.5043	1.346
107985743	0.976	0.7267	2.335	2.731
101927952	2.554	2.814	3.813	2.834
107985744	1.524	1.277	2.188	2.365
101927975	2.764	1.47	3.212	2.883
55144	19.3	16.46	12	10.62
105378847	0.8451	1.007	0	0.7403
492303	0.7329	0.2729	0.7014	0.3567
284695	11.94	10.58	11.19	11.05
105378848	0	0	0	0
105378849	0	0	0	0
107985088	0.03229	0	0	0
105378850	0	0	0	0
105378851	0	0	0	0
105378852	0	0	0	0
109616984	0	0	0	0
343472	0.1017	0	0	0
105378853	0.1599	0.1191	0	0.1167
105378855	0.7012	0.5873	0.08388	0.2559
105378854	0.1743	0.1298	0	0
84146	14.5	12.43	14.21	12.52
164045	2.073	1.344	0.07348	0.05605
107985412	0	0	0	0
107985417	0	0	0	0
105378856	0	0	0	0
8317	34.86	27.12	4.711	3.974
102723436	4.83	4.532	0.3698	0.4231
7049	1.682	1.67	3.726	3.411
676	0	0.03821	0	0.07493
253152	0.7239	0.6468	10.25	9.3
646817	2.205	0.5971	2.302	1.317
284697	2.667	1.655	4.254	3.461
23285	3	2.778	3.763	3.717
388649	0.4358	0.649	0.6256	0.3182
11146	27.2	22.52	17.04	14.34
79871	7.322	6.087	8.722	8.47
2672	38.13	32.88	3.796	3.71
7813	3.637	2.934	4.53	3.983
6125	677.5	749.7	606.1	588.5
388650	3.421	2.597	2.825	2.84
6083	17.51	19.55	33.51	54.32
26782	4.689	5.819	5.984	7.988
22823	29.41	24.07	24.97	22.35
50999	11.96	11.29	44.01	44.28
343099	28.43	22.37	12.89	12.12
107985521	8.611	6.106	6.279	3.592
100131564	95.11	73.96	51.45	47.04
1810	11.21	9.801	11.4	10.72
54874	2.543	1.994	3.003	2.449
107985761	0	0	2.725	2.079
8412	0.6142	0.6533	2.855	3.106
100129046	0	0.0991	0.8916	0.8744
102723480	0	0	0.1229	0.09377
723788	0	0	0.1236	0
100126348	0	0	0	0
100189133	0	0	0	0
30836	14.53	14.02	17.51	18.12
2730	3.743	3.151	2.648	2.305
24	0	0.02112	0.1086	0.2071
105378858	0	0	0	0
9411	0	0	0.1732	0.04954
107985092	0	0	0	0
105378859	0	0	0	0
5825	15.69	12.44	16.77	16.95
2152	7.115	5.556	8.885	7.284
113219466	2.665	0	0	0
105378861	0.1021	0	0	0
101928079	0	0.03456	0	0
105378860	0	0	0	0
