GeneID	GSM7173739	GSM7173740	GSM7173741	GSM7173742	GSM7173743	GSM7173744	GSM7173745	GSM7173746	GSM7173747
100616247	0	0	0	0	0	0	0	0	0
442909	0.9045	0	0	5.378	1.479	2.013	0	0.8025	0
123099	10.09	10.24	10.11	10.18	9.857	10.05	9.251	9.528	9.592
7528	43.23	47.51	49.31	63.25	64.85	70.13	53.09	48.97	54.39
102466730	0	0	0	2.909	0	1.089	0	0	0
123096	8.858	9.223	9.764	14.61	13.31	15.64	15.1	14.61	13
442910	1.828	0	0	0	0	0	0	0	0
283600	0	0	0	0	0	0	0	0	0
7453	69.21	66.93	66.96	2559	2555	2707	2095	2121	2097
79446	2.527	2.37	1.33	10.4	8.753	9.857	6.565	9.364	7.815
105370664	0	0	0	0	0	0	0	0	0
57596	2.675	2.894	2.905	2.519	1.95	1.858	2.739	2.814	2.317
283601	0	0	0	0	0	0	0	0	0
105370667	0	0	0	0	0	0	0	0	0
105370668	0	0.04521	0	0	0	0	0	0	0
105370669	0	0	0	0	0	0	0	0	0
8788	0.05735	0	0.03467	0	0	0	0	0	0
100616495	0	0	0	0	0	0	0	0	0
55384	0	0	0	0	0	0	0	0	0
768222	0	0	0	0	0	0	0	0	0
574450	0	0	0	0	0	0	0	0	0
442905	0	0	0	0	0	0	0	0	0
100126315	0	0	0	0	0	0	0	0	0
388015	0	0	0	0	0	0	0	0	0
574038	0	0	0	0	0	0	0	0	0
574034	0	0	0	0	0	0	0	0	0
406914	0	0	0	0	0	0	0	0	0
574451	0	0	0	0	0	0	0	0	0
406927	0	0	0	0	0	0	0	0	0
79104	0	0	0	0	0	0	0	0	0
107987208	0	0	0	0	0	0	0	0	0
692215	0	0	0	0	0	0	0	0	0
442915	0	0	0	0	0	0	0	0	0
767561	0	0	0	0	0	0	0	0	0
767562	0	0	0	0	0	0	0	0	0
767563	0	0	0	0	0	0	0	0	0
767564	0	0	0	0	0	0	0	0	0
767565	0	0	0	0	0	0	0	0	0
767566	0	0	0	0	0	0	0	0	0
767567	0	0	0	0	0	0	0	0	0
767568	0	0	0	0	0	0	0	0	0
767569	0	0	0	0	0	0	0	0	0
767577	0	0	0	0	0	0	0	0	0
767578	0	0	0	0	0	0	0	0	0
767579	0	0	0	0	0	0	0	0	0
767580	0	0	0	0	0	0	0	0	0
767581	0	0	0	0	0	0	0	0	0
767582	0	0	0	0	0	0	0	0	0
767583	0	0	0	0	0	0	0	0	0
767584	0	0	0	0	0	0	0	0	0
767585	0	0	0	0	0	0	0	0	0
767588	0	0	0	0	0	0	0	0	0
767589	0	0	0	0	0	0	0	0	0
767590	0	0	0	0	0	0	0	0	0
767591	0	0	0	0	0	0	0	0	0
767592	0	0	0	0	0	0	0	0	0
767593	0	0	0	0	0	0	0	0	0
767594	0	0	0	0	0	0	0	0	0
767595	0	0	0	0	0	0	0	0	0
767596	0	0	0	0	0	0	0	0	0
767597	0	0	0	0	0	0	0	0	0
767598	0	0	0	0	0	0	0	0	0
767599	0	0	0	0	0	0	0	0	0
767600	0	0	0	0	0	0	0	0	0
767603	0	0	0	0	0	0	0	0	0
767604	0	0	0	0	0	0	0	0	0
767605	0	0	0	0	0	0	0	0	0
767606	0	0	0	0	0	0	0	0	0
767608	0	0	0	0	0	0	0	0	0
767609	0	0	0	0	0	0	0	0	0
767610	0	0	0	0	0	0	0	0	0
767611	0	0	0	0	0	0	0	0	0
767612	0	0	0	0	0	0	0	0	0
494328	0	0	0	0	0	0	0	0	0
693121	0	0	0	0	0	0	0	0	0
407023	0	0	0	0	0	0	0	0	0
494329	0	0	0	0	0	0	0	0	0
100302250	0	0	0	0	0	0	0	0	0
442897	0	0	0	0	0	0	0	0	0
768212	0	0	0	0	0	0	0	0	0
574408	0	0	0	0	0	0	0	0	0
574409	0	0	0	0	0	0	0	0	0
574452	0	0	0	0	0	0	0	0	0
100422837	0	0	0	0	0	0	0	0	0
100126335	0	0	0	0	0	0	0	0	0
574453	0	0	0	0	0	0	0	0	0
442913	0	0	0	0	0	0	0	0	0
664615	0	0	0	0	0	0	0	0	0
724024	0	0	0	0	0	0	0	0	0
574435	0	0	0	0	0	0	0	0	0
494325	0	0	0	0	0	0	0	0	0
100126297	0	0	0	0	0	0	0	0	0
100302157	0	0	0	0	0	0	0	0	0
100302209	0	0	0	0	0	0	0	0	0
378881	0	0	0	0	0	0	0	0	0
494330	0	0	0	0	0	0	0	0	0
664616	0	0	0	0	0	0	0	0	0
664612	0	0	0	0	0	0	0	0	0
100126345	0	0	0	0	0	0	0	0	0
664613	0	0	0	0	0	0	0	0	0
724025	0	0	0	0	0	0	0	0	0
619555	0	0	0	0	0	0	0	0	0
494331	0	0	0	0	0	0	0	0	0
406924	0	0	0	0	0	0	0	0	0
768214	0	0	0	0	0	0	0	0	0
574436	0	0	0	0	0	0	0	0	0
574410	0	0	0	0	0	0	0	0	0
406946	0	0	0	0	0	0	0	0	0
574454	0	0	0	0	0	0	0	0	0
494326	0	0	0	0	0	0	0	0	0
100126308	0	0	0	0	0	0	0	0	0
574413	0	0	0	0	0	0	0	0	0
574433	0	0	0	0	0	0	0	0	0
442914	0	0	0	0	0	0	0	0	0
574434	0	0	0	0	0	0	0	0	0
724026	0	0	0	0	0	0	0	0	0
100507257	0	0	0	0	0	0	0	0	0
105370670	0	0	0	0	0	0	0	0	0
101929422	0.09466	0.07397	0	0.09379	0	0	0.1728	0.168	0
107984697	0	0	0	0	0	0	0	0	0
105370671	0	0	0	0	0	0	0	0	0
338002	0	0	0	0	0	0	0	0	0
100507277	0	0	0	0	0	0	0	0	0
105370672	0	0	0	0	0	0	0	0	0
105370673	0	0	0	0	0	0	0	0	0
105370674	0	0	0	0	0	0	0	0	0
64150	0	0	0	0	0	0	0	0	0
100302145	0	0	0	0	0	0	0	0	0
1735	0	0	0	0	0	0	0	0	0
105370675	0	0	0	0	0	0	0	0	0
107984698	0	0	0	0	0	0	0	0	0
105370676	0	0	0	0	0	0	0	0	0
145200	2.511	1.744	0.4216	0.5528	0.4563	0.5173	0.7637	0.495	0
5527	23.25	23.35	23.1	29.15	28.28	28.52	27.98	26.3	25.61
107984658	8.512	8.581	6.714	9.784	8.945	7.608	6.602	6.986	8.359
107984659	2.957	2.542	3.343	3.194	4.015	4.211	3.778	4.119	4.019
1778	9.395	9.412	10.96	13.08	12.67	14.36	12.95	17.01	18.44
107984661	0	0.3873	0.1997	0.1637	0.2702	0	0.3015	0.1466	0.4916
3320	468.9	528.4	579.9	448.5	465.2	461.5	394.5	417.9	456
91833	1.581	1.724	1.9	2.271	1.897	1.763	2.082	1.411	1.672
105370677	0	0.2163	0.251	0.1371	0.1132	0	0.2526	0.1228	0
5891	0.3043	0.335	0.2257	0.1233	0.1583	0.2257	0.08834	0.2577	0.3018
100189275	0	0	0	0	0	0	0	0	0
55778	2.727	3.567	2.999	2.999	3.851	3.519	4.143	2.867	4.218
51550	19.67	20.73	20.35	24.38	19.52	20.76	16.19	21.59	14.43
9895	0.7113	1.096	0.9315	1.537	1.228	1.619	0.9645	1.209	0.8329
122416	1.515	1.876	2.008	1.802	1.428	1.816	1.405	2.173	1.563
105370679	0	0	0	0	0	0.03268	0	0	0
105370680	0	0	0	0.08794	0.03629	0	0	0.07874	0
100422954	0	0	0	0	0	0	0	0	0
105370681	0	0	0.1013	0	0	0.2486	0	0	0
23186	24.23	25.46	24.47	28.38	27.92	28.88	25.22	25.84	29.48
7187	4.328	3.623	3.342	8.23	7.836	7.663	6.742	6.755	7.502
81693	1.123	0.906	1.212	2.188	2.483	2.375	1.629	1.959	1.497
9578	1.501	1.897	2.043	3.433	3.871	4.425	2.46	3.096	3.183
107984640	0	0	0	0	0	0	0	0	0
91828	0.1957	0.0941	0.182	0.6115	0.4431	0.4577	0.522	0.2537	0.1642
105370683	0	0	0	0	0	0	0	0	0
7127	13.87	13.19	13.34	110.7	112	108.2	133.4	135.2	141.3
105370685	0	0	0	0	0	0	0	0	0
100131366	0	0	0	0	0	0	0	0	0
105370686	1.018	0.159	0.246	0.2017	0	0	0	0	0
105378183	0	0	0.7937	0	0	0	0	0	0
105370687	1.072	1.116	1.295	1.011	1.085	2.157	2.561	2.218	2.075
1983	37.4	42.14	42.78	96.03	98.02	89.34	79.97	80.42	73.73
677811	0	0	0	1.408	0	0	0	4.414	0
4140	21.28	22.48	23.15	47.42	47.23	50.24	43.49	40.91	48.15
112268130	0	0.2308	0.1373	0.2026	0.09291	0.2191	0.1244	0.06048	0.2254
1152	33.24	27.01	32.51	14.54	16.07	16.93	12.57	14.77	15.57
115708	1.392	1.762	1.211	1.158	1.184	1.61	2.438	1.951	1.712
9529	15.28	15.96	16.58	18.55	17.28	17.3	17.77	16.17	13.47
84334	8.549	9.616	9.996	22.03	17.85	20.3	19.48	20.53	23.06
105370688	0	0	0	0	0	0	0	0	0
3831	15.48	18.77	15.1	31.38	28.85	33.78	26.34	27.4	23.82
7517	0.6212	0.792	1.008	2.138	0.5347	0.5577	1.104	1.131	0.7783
112268131	0.01702	0.1729	0.2572	0.05059	0.09742	0.101	0.06212	0.1359	0.06752
79038	19.02	16.44	18.17	12.54	13.56	13.62	11.33	12.39	12.2
23368	4.374	3.689	4.075	3.008	3.282	3.149	2.606	2.648	2.82
145216	0	0.03404	0	0	0	0	0	0	0.1296
105370690	0	0	0	0.4089	0	0	0	0	0
105370689	1.157	1.021	0.9476	1.11	0.3968	0.6921	0.4769	0.8611	0.5924
9556	407.6	460.6	414.8	491.9	522.8	510.2	482.7	510.9	521.7
122402	0	0	0	0	0	0	0.03097	0.01506	0
647286	0	0	0	0	0	0	0	0	0
105370691	0	0	0	0	0	0	0	0	0
374569	0	0	0	0	0	0	0	0	0
406986	0	0	0	0	0	0	0	0	0
100616173	0	0	0	0	0	0	0	0	0
105370708	0	0	0	0	0	0	0	0	0
26153	0.03976	0	0.02403	0	0	0.118	0.03628	0	0
145195	0	0	0	0	0	0	0	0	0
105370694	0	0	0	0	0	0	0	0	0
400258	0	0	0	0	0	0	0	0	0
388021	0	0	0	0	0	0	0	0	0
101929634	0	0	0	0	0	0	0	0	0
100616300	0	0	0	0	0	0	0	0	0
64423	1.644	1.961	1.644	2.277	2.172	1.923	1.981	2.151	1.673
122622	2.848	2.318	2.797	1.528	1.456	0.9681	1.227	1.263	1.609
107984670	0	0	0	0	0	0	0	0	0
107987209	5.215	4.608	4.67	3.463	3.706	2.956	3.363	3.585	3.629
10572	70.93	74.65	64.97	49.06	45.85	56.41	54.2	54.95	50.16
102723342	20.48	21.3	19.8	18.88	17.52	19.35	12.67	13.05	11.56
207	13.59	14.54	12.93	12.27	11.2	12.67	8.118	8.41	7.577
100128927	1.286	1.173	1.44	2.054	1.481	1.626	1.283	1.585	1.205
196872	0.569	0.4725	1.032	0.2114	0.7852	1.161	0.5841	0.5364	0.8819
283638	1.392	1.474	1.403	2.08	1.89	2.036	2.716	2.14	1.441
113219454	0	0	0	0	0	0	0	0	0
122618	16.95	14.49	12.56	4.688	4.237	5.393	2.718	2.987	2.086
113146	0.3324	0.2748	0.3727	0.09069	0.09061	0.1072	0.1011	0.08548	0.09079
122616	0.09239	0.3899	0.1787	0.238	0.1662	0.04112	0.2867	0.2623	0.3849
55038	42.76	37.76	40.37	27.47	26.83	26.59	31.14	31.48	28.88
29933	3.181	3.57	3.209	4.1	3.482	3.885	3.208	4.456	3.772
102723354	0.7933	0.31	0.6594	0.6878	0.7299	0.2942	0.5429	0.7919	0
3714	1.331	1.681	1.179	0.2913	0.1898	0.2984	0.2683	0.0961	0.1074
102465458	0	0	0	0	0	0	0	0	0
256281	18.57	23.94	21.53	13.91	19.31	17.42	17.54	16.01	17.96
2972	0.9154	1.463	1.437	1.286	0.8715	0.9424	0.9849	1.188	0.6912
90135	21.45	21	16.84	23.25	20.87	25.86	19.05	19.84	18.35
23241	3.207	2.972	2.659	3.02	2.991	2.998	2.128	2.599	2.143
647310	0.06295	0.2706	0.1712	0.8421	0.4633	0.7937	0.3159	0.1396	0.3746
100507437	0.6793	1.725	1.163	0.3365	0.8332	0.7137	0.9297	1.256	1.123
9112	28.86	26.02	26.86	14.69	16.64	14.53	17.9	16.79	15.5
1397	0.3013	0.471	0.1973	0.3235	0.2464	0.3166	0.06874	0.1114	0.04982
1396	261.9	265.8	231.7	184.1	199.2	165.4	190.3	223.5	152.4
283643	4.243	2.913	4.387	3.419	2.335	2.441	3.112	2.674	2.754
80757	0.5706	0.3504	0.3203	0.2423	1.067	0.2721	0.5579	0.3616	0.1213
105370697	0	0	0	0	0	0	0	0	0
105370698	0	0	0	0	0	0	0	0	0
3494	0	0	0	0	0	0	0	0	0
3497	0	0	0	0	0	0	0	0	0
102465871	0	0	0	0	0	0	0	0	0
3503	0	0	0	0	0	0	0	0	0
102466889	0	0	0	0	0	0	0	0	0
3501	0	0	0	0	0	0	0	0	0
112268138	0	0	0	0	0	0	0	0	0
105378187	0	0	0	0	0	0	0	0	0
3505	0	0	0	0	0	0	0	0	0
2003	0	0	0	0	0	0	0	0	0
3493	0	0	0	0	0	0	0	0	0
3498	0	0	0	0	0	0	0	0	0
107987211	0	0	0	0	0	0	0	0	0
3500	0	0	0	0	0	0	0	0	0
105378184	0	0	0	0	0	0	0	0	0
3502	0	0	0	0	0	0	0	0	0
3495	0	0	0	0	0	0	0	0	0
3507	0	0	0	0	0	0	0	0	0
100616374	0	0	0	0	0	0	0	0	0
100616135	0	0	0	0	0	0	0	0	0
100616276	0	0	0	0	0	0	0	0	0
100616422	0	0	0	0	0	0	0	0	0
28475	0	0	0	0	0	0	0	0	0
28478	0	0	0	0	0	0	0	0	0
28476	0	0	0	0	0	0	0	0	0
28477	0	0	0	0	0	0	0	0	0
28479	0	0	0	0	0	0	0	0	0
28480	0	0	0	0	0	0	0	0	0
28481	0	0	0	0	0	0	0	0	0
28483	0	0	0	0	0	0	0	0	0
28484	0	0	0	0	0	0	0	0	0
28482	0	0	0	0	0	0	0	0	0
28506	0	0	0	0	0	0	0	0	0
28485	0	0	0	0	0	0	0	0	0
28489	0	0	0	0	0	0	0	0	0
28493	0	0	0	0	0	0	0	0	0
28497	0	0	0	0	0	0	0	0	0
28502	0	0	0	0	0	0	0	0	0
28507	0	0	0	0	0	0	0	0	0
28486	0	0	0	0	0	0	0	0	0
28490	0	0	0	0	0	0	0	0	0
28494	0	0	0	0	0	0	0	0	0
28498	0	0	0	0	0	0	0	0	0
28503	0	0	0	0	0	0	0	0	0
28508	0	0	0	0	0	0	0	0	0
28487	0	0	0	0	0	0	0	0	0
28491	0	0	0	0	0	0	0	0	0
28495	0	0	0	0	0	0	0	0	0
28499	0	0	0	0	0	0	0	0	0
28500	0	0	0	0	0	0	0	0	0
28504	0	0	0	0	0	0	0	0	0
28509	0	0	0	0	0	0	0	0	0
28488	0	0	0	0	0	0	0	0	0
28492	0	0	0	0	0	0	0	0	0
28496	0	0	0	0	0	0	0	0	0
28501	0	0	0	0	0	0	0	0	0
28505	0	0	0	0	0	0	0	0	0
9834	0	0	0	0	0	0	0	0	0
28510	0	0	0	0	0	0	0	0	0
28385	0	0	0	0	0	0	0	0	0
28377	0	0	0	0	0	0	0	0	0
8755	0	0	0	0	0	0	0	0	0
28474	0	0	0	0	0	0	0	0	0
28355	0	0	0	0	0	0	0	0	0
28473	0	0	0	0	0	0	0	0	0
107984634	0	0	0	0	0	0	0	0	0
28401	0	0	0	0	0	0	0	0	0
57289	0	0	0	0	0	0	0	0	0
28457	0	0	0	0	0	0	0	0	0
28354	0	0	0	0	0	0	0	0	0
28353	0	0	0	0	0	0	0	0	0
28453	0	0	0	0	0	0	0	0	0
28452	0	0	0	0	0	0	0	0	0
102723170	0	0	0	0	0	0	0	0	0
28386	0	0	0	0	0	0	0	0	0
28450	0	0	0	0	0	0	0	0	0
28352	0	0	0	0	0	0	0	0	0
28471	0	0	0	0	0	0	0	0	0
28449	0	0	0	0	0	0	0	0	0
28351	0	0	0	0	0	0	0	0	0
28470	0	0	0	0	0	0	0	0	0
28448	0	0	0	0	0	0	0	0	0
28376	0	0	0	0	0	0	0	0	0
28447	0	0	0	0	0	0	0	0	0
28350	0	0	0	0	0	0	0	0	0
28469	0	0	0	0	0	0	0	0	0
28468	0	0	0	0	0	0	0	0	0
28446	0	0	0	0	0	0	0	0	0
105370700	0	0	0	0	0	0	0	0	0
28445	0	0	0	0	0	0	0	0	0
28375	0	0	0	0	0	0	0	0	0
28444	0	0	0	0	0	0	0	0	0
28443	0	0	0	0	0	0	0	0	0
28374	0	0	0	0	0	0	0	0	0
28349	0	0	0	0	0	0	0	0	0
28442	0	0	0	0	0	0	0	0	0
28467	0	0	0	0	0	0	0	0	0
338004	0	0	0	0	0	0	0	0	0
28441	0	0	0	0	0	0	0	0	0
28348	0	0	0	0	0	0	0	0	0
28455	0	0	0	0	0	0	0	0	0
28347	0	0	0	0	0	0	0	0	0
28373	0	0	0	0	0	0	0	0	0
28383	0	0	0	0	0	0	0	0	0
28400	0	0	0	0	0	0	0	0	0
28372	0	0	0	0	0	0	0	0	0
28440	0	0	0	0	0	0	0	0	0
28439	0	0	0	0	0	0	0	0	0
28371	0	0	0	0	0	0	0	0	0
28438	0	0	0	0	0	0	0	0	0
28398	0	0	0	0	0	0	0	0	0
107548099	0	0	0	0	0	0	0	0	0
28435	0	0	0	0	0	0	0	0	0
28434	0	0	0	0	0	0	0	0	0
28369	0	0	0	0	0	0	0	0	0
28433	0	0	0	0	0	0	0	0	0
28395	0	0	0	0	0	0	0	0	0
28382	0	0	0	0	0	0	0	0	0
28432	0	0	0	0	0	0	0	0	0
28431	0	0	0	0	0	0	0	0	0
28430	0	0	0	0	0	0	0	0	0
28429	0	0	0	0	0	0	0	0	0
28346	0	0	0	0	0	0	0	0	0
28394	0	0	0	0	0	0	0	0	0
28381	0	0	0	0	0	0	0	0	0
28368	0	0	0	0	0	0	0	0	0
28428	0	0	0	0	0	0	0	0	0
28427	0	0	0	0	0	0	0	0	0
28426	0	0	0	0	0	0	0	0	0
28367	0	0	0	0	0	0	0	0	0
28345	0	0	0	0	0	0	0	0	0
338005	0	0	0	0	0	0	0	0	0
28337	0	0	0	0	0	0	0	0	0
28366	0	0	0	0	0	0	0	0	0
112268139	0	0	0	0	0	0	0	0	0
28466	0	0	0	0	0	0	0	0	0
28465	0	0	0	0	0	0	0	0	0
28365	0	0	0	0	0	0	0	0	0
28425	0	0	0	0	0	0	0	0	0
28344	0	0	0	0	0	0	0	0	0
28424	0	0	0	0	0	0	0	0	0
28423	0	0	0	0	0	0	0	0	0
28364	0	0	0	0	0	0	0	0	0
28422	0	0	0	0	0	0	0	0	0
28388	0	0	0	0	0	0	0	0	0
28343	0	0	0	0	0	0	0	0	0
28363	0	0	0	0	0	0	0	0	0
28421	0	0	0	0	0	0	0	0	0
28420	0	0	0	0	0	0	0	0	0
28362	0	0	0	0	0	0	0	0	0
28419	0	0	0	0	0	0	0	0	0
28393	0	0	0	0	0	0	0	0	0
28380	0	0	0	0	0	0	0	0	0
28418	0	0	0	0	0	0	0	0	0
28464	0	0	0	0	0	0	0	0	0
28392	0	0	0	0	0	0	0	0	0
28417	0	0	0	0	0	0	0	0	0
28361	0	0	0	0	0	0	0	0	0
28391	0	0	0	0	0	0	0	0	0
28416	0	0	0	0	0	0	0	0	0
28360	0	0	0	0	0	0	0	0	0
28415	0	0	0	0	0	0	0	0	0
28414	0	0	0	0	0	0	0	0	0
102724977	0	0	0	0	0	0	0	0	0
28413	0	0	0	0	0	0	0	0	0
28359	0	0	0	0	0	0	0	0	0
28412	0	0	0	0	0	0	0	0	0
28463	0	0	0	0	0	0	0	0	0
28358	0	0	0	0	0	0	0	0	0
28342	0	0	0	0	0	0	0	0	0
28341	0	0	0	0	0	0	0	0	0
28340	0	0	0	0	0	0	0	0	0
28462	0	0	0	0	0	0	0	0	0
28461	0	0	0	0	0	0	0	0	0
102723168	0	0	0	0	0	0	0	0	0
28402	0	0	0	0	0	0	0	0	0
28458	0	0	0	0	0	0	0	0	0
102723169	0	0	0	0	0	0	0	0	0
28454	0	0	0	0	0	0	0	0	0
28411	0	0	0	0	0	0	0	0	0
28410	0	0	0	0	0	0	0	0	0
28409	0	0	0	0	0	0	0	0	0
28408	0	0	0	0	0	0	0	0	0
28357	0	0	0	0	0	0	0	0	0
28407	0	0	0	0	0	0	0	0	0
28406	0	0	0	0	0	0	0	0	0
28339	0	0	0	0	0	0	0	0	0
100847062	0	0	0	0	0	0	0	0	0
28387	0	0	0	0	0	0	0	0	0
28356	0	0	0	0	0	0	0	0	0
28405	0	0	0	0	0	0	0	0	0
28390	0	0	0	0	0	0	0	0	0
28378	0	0	0	0	0	0	0	0	0
28338	0	0	0	0	0	0	0	0	0
105379271	0.2248	0.6217	0.4913	0.257	0.6223	0.2694	0.4576	0.5063	0.4631
105379272	0	1.296	0	0.3651	1.431	0.615	0.7566	0.08174	0.731
105379274	0	0	0	0	0	0	0	0	0
727764	0.2514	0.2489	0.152	0.3322	0.3153	0.09946	0.1836	0.2231	0.1496
112268314	0	0	0	0	0	0	0	0	0
105379527	0	0	0	0	0	0	0	0	0
28451	0	0	0	0	0	0	0	0	0
102723407	0	0	0	0	0	0	0	0	0
105379202	0	0	0	0	0	0	0	0	0
105379203	0	0	0	0	0	0	0	0	0
646096	0	0	0	0	0	0	0	0	0
283755	0.9208	0.9158	1.088	1.058	1.386	0.8382	0.4774	0.3528	0.8303
100996379	0.05359	0.08376	0.06478	0.1062	0.08765	0.159	0.1956	0.04755	0
727832	0	0	0	0	0	0	0	0	0
729786	0	0	0	0	0	0	0	0.01504	0
606	0	0	0	0	0	0	0	0	0
100422949	0	0	0	0	0	0	0	0	0
100287399	0	0	0	0	0	0	0	0	0
100847060	0	0	0	0	0	0	0	0	0
348120	0	0	0	0	0	0	0	0	0
654499	0	0	0	0	0	0	0	0	0
105379205	0	0	0	0	0	0	0	0	0
105370715	0	0	0	0	0	0	0	0	0
105370714	0	0	0	0	0	0	0	0	0
646214	0.1742	0.2977	0.2435	0.4962	0.3383	0.5571	0.3576	0.4443	0.4967
112268154	0	0	0	0	0	0	0	0	0
646243	0	0	0	0	0	0	0	0	0
100422844	0	0	0	0	0	0	0	0	0
102724631	0	0	0	0	0	0	0	0	0
100847005	0	0	0	0	0	0	0	0	0
727924	0	0	0	0	0	0	0	0	0
105369274	0	0	0	0.07208	0	0	0	0	0
107987218	0	0	0	0	0	0	0	0	0
102724760	0	0	0	0	0	0	0	0	0
107987219	0	0	0	0	0	0	0	0	0
646370	0	0	0	0	0	0	0	0	0
102724971	0	0	0	0	0	0	0	0	0
105379208	0	0	0	0	0	0	0	0	0
105379207	0	0	0	0	0	0	0	0	0
100422935	0	0	0	0	0	0	0	0	0
100996331	0	0	0	0	0	0	0	0	0
440225	0	0	0	0	0	0	0	0	0
103504741	0	0	0	0	0	0	0	0	0
101927079	0	0	0	0	0	0	0	0	0
390538	0	0	0	0.08185	0	0	0	0	0
283694	0	0	0	0	0	0	0	0	0
390539	0	0	0	0	0	0	0	0	0
107984743	0	0	0	0	0	0	0	0	0
388077	0	0	0	0	0	0	0	0	0
107984785	0	0	0	0	0	0	0	0	0
642131	0	0	0	0	0	0	0	0	0
107983983	0	0	0	0	0	0	0	0	0
101928039	0	0	0	0	0	0	0	0	0
100302233	0	0	0	0	0	0	0	0	0
646396	1.782	2.872	3.231	1.545	1.548	1.817	1.728	2.273	1.657
105370721	0	0	0	0	0	0	0	0	0
390535	0	0	0	0	0	0	0.01551	0.01508	0
440243	0	0	0	0	0	0	0	0	0
100132101	0.05076	0.238	0.1534	0.2012	0.1245	0.03765	0.3706	0.2252	0.2014
400322	1.238	2.5	2.058	1.577	0.9161	1.246	0.7398	0.6801	0.8188
101927846	0.2107	0.1647	0	0	0	0	0	0	0
283796	0.7073	0.8107	1.226	0.841	0.6941	0.8744	0.2582	0.5021	0.2339
339005	9.232	13.14	12.43	11.74	11.96	11.53	9.198	8.058	10.12
283683	1.859	1.259	0.9365	0.8597	0.3547	1.057	1.301	1.155	2.336
123606	0.531	0.5639	0.502	0.9174	1.136	0.818	0.9939	0.9664	1.026
81614	12.01	10.5	10.81	9.622	10.54	11.28	8.861	9.161	8.002
23191	7.804	7.764	7.889	7.033	7.565	8.267	8.032	7.272	6.618
114791	1.968	2.636	1.861	0.9682	0.9851	0.7843	0.855	0.7838	1.288
283767	0	0	0	0	0	0	0	0	0
100132979	0	0	0	0	0	0	0.0153	0.01488	0
100616223	0	0	0	0	0	0	0	0	0
102723534	0.1515	0.3847	0.2518	0.1501	0.2167	0.2527	0.4492	0.2352	0.4131
102723564	0.316	0.5889	0.3967	0.1204	0.2385	0.5048	0.3771	0.2157	0.3375
102723623	0	0	0	0	0	0	0	0	0
105376698	0	0	0	0	0	0	0	0	0
653061	0.291	0.4069	0.3703	0.1366	0.1879	0.1931	0.1258	0.06794	0.1215
105370726	0	0	0	0	0	0	0	0	0
105370728	0	0	0	0	0	0	0	0	0
283685	0	0	0	0	0	0	0	0	0.02538
105370729	0	0	0	0	0	0	0	0	0
105370730	0	0	0	0	0	0	0	0	0
107984793	0	0	0	0	0	0	0	0	0
100616275	0	0	0	0	0	0	0	0	0
7681	0	0	0	0	0	0	0	0.03351	0
54551	0	0	0	0	0	0	0	0	0
4692	0	0	0	0	0	0	0	0	0
107984787	0	0	0	0	0	0	0	0	0
105370731	0	0	0	0	0	0	0	0	0
105370734	0	0	0	0	0	0	0	0	0
105370733	0	0	0	0	0	0	0	0	0
105370732	0	0	0	0	0	0	0	0	0
791115	0	0	0	0	0	0	0	0	0
102723749	0	0	0	0	0	0	0	0	0
102725165	0	0	0	0	0	0	0	0	0
101928840	0	0	0	0	0	0	0	0	0
791114	0	0	0	0	0	0	0	0	0
23742	0	0	0	0	0	0	0	0	0
104472715	6.285	6.561	6.053	7.098	6.657	8.189	7.22	7.144	6.64
6638	37.4	38.28	35.52	42.17	39.14	49.09	42.95	42.11	39.04
8926	75.18	77.16	71.4	84.77	78.67	98.68	86.34	84.65	78.48
347746	5.382	6.425	7.018	3.16	1.589	3.326	5.32	4.244	4.498
91380	0	0.9331	0.7217	0	0.9764	0	1.09	0	1.184
8123	0.1062	0.4357	0.2888	0.05261	0.152	0.03938	0.1454	0.02355	0.1843
347686	0	0	1.616	1.324	0	0.9913	0	0	1.326
338427	1.298	0	0	0	0	0	0	0	0
100506965	3.82	2.788	2.743	0.9991	0.777	0.6472	0.9201	1.118	1.577
338428	1.337	14.62	7.271	2.649	4.372	0	2.439	3.557	5.303
100033413	0	0	0	0	0	0	0	0	0
100033414	0	1.443	0	0	0	0	0	0	0
100033415	0	0	0	0	1.51	0	0	0	1.831
100033416	0	0	0	0	0	0	0	0	0.9063
100033417	0	0	0	0	0.7549	0	0	0	0
100033418	0	0	0	0	0	0	0	0	0
100033419	0	0	0	0	0	0	0	0	0
100033420	0	0	0	0	0	0	0	0	0
100033421	0	0	0	0	0	0	0	0	1.831
100033422	0	0	0	0	0	0	0	0	0
100033423	0	0	0	0	0	0	0	0	0
100033424	0	0	0	0	0	0	0	0	0
100033425	0	0	0	0	0	0	0	0	0
100033426	0.9526	0	0	0	0	0	0	0	0
100033427	0	0	0	0	0	0	0	0	0
100033428	0	0	0	0	0	0	0	0	0
100033429	0	0	0	0	0	0	0	0	0
100033430	0	0	0	0	0	0	0	0.8452	1.89
727708	0	0	0	0	1.558	0	0	1.69	0
100033431	0	0	0	0	0	0	0	0	0
100033432	0	0	0.5758	0	0	0	0	0	0
100033433	0	0	0	0	0	0	0	0	0
100033434	0	0	0	0	0	0	0	0	0
100033435	0	0	0	0	0	0	0	0	0
100033436	0	0	0	0	0	0	0	0	0
100033438	0	0	0	0	0	0	0	0	0
