GeneID	GSM6268574	GSM6268575	GSM6268576	GSM6268577	GSM6268578	GSM6268579	GSM6268580	GSM6268581	GSM6268582
105376794	3.904	3.559	3.62	4.28	4.682	4.805	3.082	3.135	3.632
84809	13.85	12.46	14.9	15.32	16.72	16.35	14.65	11.18	12.83
11209	0.1725	0.03828	0.1965	0.3485	0.2574	0.04505	0.09345	0.09659	0.3014
107985736	0	0	0	0	0	0	0	0.04548	0
26869	2.079	3.076	2.369	4.801	4.827	6.516	4.506	1.552	1.615
107985759	0	0	0	0	0	0	0	0	0
284729	0	0	0	0	0	0	0	0	0
100189045	0	0	0	0	0	0	0	0	0
6060	1.386	2.461	2.369	4.001	2.758	5.792	5.257	0.7762	1.615
11223	0.07304	0.04323	0	0	0.04845	0.07631	0	0	0
100500876	0	0	0	0	0	0	0	0	0
100189298	0	0	0	0	0	0	0	0	0
112267871	0.08797	0	0	0.2031	0	0	0	0	0
7193	0	0	0	0	0	0	0	0	0
100189183	0	0	0	0	0	0	0	0	0
105376805	1.985	3.043	3.7	3.541	4.308	2.45	4.301	3.637	2.943
791226	0	0	0	0	0	0	0	0	0
26870	2.772	1.23	1.579	4.001	2.758	2.172	2.253	0.7762	1.615
9696	2.372	2.353	2.321	1.579	1.43	1.516	2.147	1.891	1.804
4237	0	0.0858	0	0	0	0	0	0	0
105376806	0	0	0	0	0	0	0	0	0
23400	31.06	27.42	29.36	8.608	8.286	7.789	17.07	14.78	16.85
6390	118.9	123.8	133	98.91	107.8	96.87	109.3	121.5	112.3
11240	0	0.06593	0.02821	0.1715	0.2463	0.1035	0	0.1941	0.2308
105376808	0	0	0	0.1595	0	0	0	0.1547	0.1609
400743	0	0	0	0	0	0	0	0	0
29943	0.03881	0.224	0.1548	0.02241	0	0	0.1682	0.08694	0.1583
51702	0	0	0	0.05098	0	0	0	0	0
100616188	0	0	0	0	0	0	0	0	0
23569	0.07542	0.1339	0.2148	0.4789	0.1501	0.1182	0.4904	0.2112	0.3076
353238	0	0	0	0	0.0472	0	0	0	0
55920	107.3	110.9	107.6	72.96	69.57	70.3	113	103.9	120.5
55160	0	0	0	0	0	0	0	0	0
107984028	0	0	0	0	0	0	0	0	0
81569	0	0	0	0	0	0	0	0	0
105376809	0	0	0	0	0	0	0	0	0
105376812	0	0	0	0	0	0	0	0	0
101927876	0	0	0	0	0	0	0	0	0
84966	0	0	0	0	0	0	0	0	0
105376814	0	0	0	0	0	0	0	0	0
127707	0	0	0	0	0	0	0	0	0
5081	0	0	0	0	0	0	0	0	0
80834	0	0.04002	0	0	0	0.0471	0	0.0505	0
8659	6.792	7.777	7.595	11.21	12	11.87	9.94	8.781	10.91
100616120	0	0	0	0	0	0	0	0	0
100302276	0	0	0	0	0	0	1.579	0	0
126917	3.66	3.217	3.794	1.402	1.464	1.115	2.252	1.751	2.143
105376815	0	0	0	0	0	0	0	0	0
23352	100.5	92.4	88.01	70.09	74.33	86.11	123.2	66.85	117.8
101927895	7.02	6.017	7.31	6.289	7.467	7.84	7.083	5.016	8.321
23065	20.15	19.02	19.82	14.55	17.75	17.44	16.08	14.79	18.14
51154	56.5	53.84	63.8	27.59	30.26	28.18	31.45	35.84	32.51
246181	0	0.04272	0	0.05556	0.1436	0.05027	0	0.2156	0
22977	0.1512	0.04474	0	0.05819	0.05015	0	0	0.05645	0.05873
100506730	0.04565	0.1621	0.2601	0.2108	0.1817	0.7153	0.1484	0	0.05318
8574	2.734	2.312	3.313	7.015	5.527	5.259	2.492	1.701	2.528
54896	1.257	1.379	0.9746	4.172	5.019	4.468	1.475	1.251	1.322
832	73.66	76.44	70.5	92.77	95.06	94.16	73.74	74.63	75.25
105376819	0.4011	0	0	0.1544	0	0	0	0	0
105376818	0	0	0	0	0	0	0	0	0
105376817	0	0	0	0	0	0	0	0	0
105378614	18.67	15.6	15.02	1.268	4.917	2.295	3.57	6.765	19.19
440574	8.811	9.014	9.703	6.327	6.655	6.988	6.375	8.003	7.449
100532736	10.21	11.08	10.64	6.788	7.132	6.788	7.544	8.549	9.614
644068	5.968	6.502	9.582	3.132	4.318	2.267	5.732	3.646	5.057
4681	0.5424	0.4173	0.412	0.2505	0.2519	0.1889	0.2351	0.243	0.3792
3362	0	0	0	0	0.05952	0	0	0.0335	0
255104	1.19	0.6782	1.194	0.2872	0.3359	0.1671	1.425	1.114	0.8902
54546	0	0	0	0	0	0	0	0	0
105376823	0.1847	0.1639	0.1052	0.2132	0.09187	0.09646	0.5003	0	0
23252	4.024	4.357	4.442	4.719	5.763	6.315	3.848	3.853	4.487
30814	0	0	0	0	0	0	0	0	0
5320	0	0	0	0	0	0	0	0	0
5322	0	0	0	0	0	0	0	0	0
26279	0	0	0	0	0.04218	0	0	0	0
64600	0	0	0	0	0	0	0	0	0
391013	0	0	0	0	0	0	0	0	0
127733	0	0	0	0	0	0	0	0	0
101928017	0	0	0	0	0	0	0	0	0
105376825	0	0	0	0	0	0	0	0	0
105376826	0	0	0	0	0	0	0	0	0
105376827	0	0	0	0	0	0	0	0	0
105376828	0	0	0	0.08369	0	0	0	0	0
127731	0	0	0	0	0	0	0	0	0
339505	0	0	0	0	0	0	0	0	0
55450	0.04886	0.04338	0.2784	0	0	0	0	0	0.1139
79594	22.76	21.27	20.08	18.01	18.83	18.98	19.8	19.98	23.95
163933	0	0	0	0	0	0	0	0	0
978	0	0	0	0	0	0.1468	0	0	0
65018	2.139	2.506	2.925	3.112	3.916	3.396	3.059	2.587	3.04
102464833	2.067	2.752	2.355	2.386	2.056	3.238	5.598	4.629	2.408
100861548	4.707	4.383	5.101	8.034	7.992	7.537	5.073	5.673	6.2
1650	112.1	105.7	116	151.9	157.3	153	121.9	116.1	123.9
57576	0	0	0	0	0	0.02905	0.03013	0	0
400745	0.4394	0.3285	0.527	0.2136	0.2991	0.145	0.2506	0.0518	0.08083
112268222	9.811	10	9.935	11.62	10.61	9.547	12.55	13.56	13.57
50809	37.43	36.15	36.86	41	37.7	38.87	53.96	41.46	54.72
8672	2.696	2.148	2.442	14.39	13.06	12.38	6.555	4.699	6.052
105376830	0	0	0.0472	0.04782	0.1648	0	0	0.04639	0
105376829	0	0	0	0.1066	0	0.09646	0	0	0
100302155	0	0	0	0	0	0	0	0	0
1889	179.7	176.6	178.2	234.8	261.1	269.4	309.9	247.9	289.5
100506801	3.268	2.548	2.214	8.106	7.293	9.134	6.125	3.363	5.248
105376832	0	0	0	0	0	0	0	0	0.2229
84224	0	0.08234	0.02114	0.04284	0.1661	0.0969	0.1407	0.04156	0.04323
249	0	0	0.04584	0.1858	0	0	0	0	0
105376834	0	0	0	0	0	0	0	0	0
5909	0.1788	0.2041	0.2037	0	0.1271	0.02668	0.2768	0.02861	0
84196	15.61	14.56	15.41	14.27	15.07	15.42	18.12	15.12	17.25
401944	0	0	0.03092	0	0.108	0.08504	0	0	0.06323
3339	0	0.02003	0.008571	0.1042	0.08233	0.11	0.02446	0.01685	0.07012
23436	0	0	0	0	0	0	0	0	0
10136	0	0	0	0	0	0	0	0	0
101928043	0.3257	1.59	0.5566	0.752	1.296	1.531	0.5294	1.459	1.708
29092	5.241	5.379	5.132	10.49	8.555	9.41	6.833	6.604	5.152
112268223	0.6959	1.338	1.586	1.071	0.8078	0.9693	1.634	1.429	1.486
998	81.05	79.74	80.19	57.47	58.04	56.4	78.94	77.96	79.22
54361	1.33	0.9257	1.291	0.1453	0.1431	0.1315	1.149	1.007	1.152
105376845	0.4245	0.1615	0.3455	0.1401	0.3621	0.06336	0.1972	0.2038	0.07067
105376850	0.07615	0.0676	0.04339	0	0	0	0	0.0853	0.08873
107985377	0	0	0	0	0	0	0	0	0
100616433	0	0	0	0	0	0	0	0	0
105376856	0	0	0	0	0	0	0	0	0
9923	11.92	12.16	11.61	15.06	17.36	18.01	19.7	14.67	18.92
2046	0.01819	0.01615	0.02073	0.04201	0	0	0	0	0
102466615	0	0	0	0	0	0	0	0	0
712	0	0	0	0	0	0	0	0	0
714	0	0	0	0	0	0	0	0	0
713	0	0	0	0	0	0	0	0	0
2048	0.1096	0.2123	0.3065	0.2991	0.3271	0.3955	0.3886	0.2678	0.2554
100616391	0	0	0	0	0	0	0	0	0
100422914	0	0	3.809	0	3.326	0	1.811	3.744	1.947
646262	0	0	0	0	0	0	0	0	0
729059	0	0	0	0	0	0.2319	0.4811	0	0
23028	41.88	42.41	39.77	35.54	37.01	32.89	46.28	44.04	45.81
100422866	0	0	0	0	0	1.746	0	0	1.947
7798	7.768	7.116	7.732	7.462	7.543	8.219	9.711	6.543	9.586
3352	0	0	0	0	0	0	0	0	0
100996511	4.403	4.828	5.016	4.747	2.802	3.619	5.402	5.004	6.714
10236	113.9	110.9	105.6	64.71	66.52	69.86	99.62	93.14	105.1
80818	2.446	2.129	2.354	2.824	3.284	3.746	3.165	2.713	4.095
148898	0.1585	0.2813	0.09028	0.183	0.3153	0.2483	0.1717	0.3993	0.1385
6920	0	0	0	0	0	0	0	0.1004	0.05222
55616	0.3647	0.3469	0.4749	0.9625	0.9072	0.9526	0.6211	0.2042	0.2428
1870	0.01904	0.1352	0.1735	3.891	3.637	3.978	0.5983	0.5118	0.5324
101928163	0	0	0	0.7579	0.5598	0.9797	0	0	0.1093
105376859	0	0.1178	0	0.07661	0.132	0.208	0	0.07432	0.2319
3399	13.88	19.01	14.72	28.04	29.28	28.12	14.52	15.01	13.38
107984928	0	0	0	0	0	0	0	0	0
259283	0.1612	0	0.09185	0	0	0	0	0	0.09392
6135	1184	1208	1177	1224	1270	1175	946	1125	1020
6924	198	188.5	195.8	164.4	178.6	175.6	195	170	189.5
100506963	36.07	36.21	40.5	38.74	42.77	40.31	30.91	32.18	33.35
57095	114.4	115.2	108.7	80.92	90.34	94.71	111.9	113	116.4
105376860	48.57	49.25	51.41	29.32	39.25	34.26	46.22	38.11	39.35
11313	68.47	66.95	72.86	51.15	54.46	56.52	60.81	66.77	71.06
2582	8.998	7.433	10.54	8.297	7.896	7.768	6.297	6.859	6.043
3155	39.02	37.4	43.25	34.52	37.06	36.92	42.2	40.77	37.72
105376861	0.1574	0	0	0	0.6265	0.3289	0.1706	0.3526	1.284
2517	4.75	5.263	5.681	7.234	7.34	8.165	6.315	5.773	5.495
1269	0.07191	0.03192	0.1024	0.602	0.8586	0.3944	0.2338	0.1208	0.1047
107984929	0	0	0	0	0	0.1025	0	0	0
100616492	0	0	0	1.682	0	0	0	0	0
55629	329.5	318	323.7	341.3	338.8	357	415.4	399.4	409.9
10772	45.72	46.24	44.19	59.13	56.21	56.15	59.85	51.98	61.44
105378615	0	0	0	0	0	0	0	0	0
105376863	0	0	0	0	0	0	0.104	0	0
107984931	0	0	0	0	0	0	0	0	0
127294	0	0	0	0	0	0	0.02138	0	0
107985737	0	0.05166	0	0	0	0	0	0	0
105376864	0	0	0	0	0	0	0	0	0
58985	0.1562	0.06932	0.08898	0.1803	0.0777	0	0.2116	0.3061	0
163702	57.81	56.61	58.78	86.04	84.48	82.56	69.41	53.18	63.64
284632	0.3078	0.05466	0	0	0.06126	0	0.06672	0	0
105376871	0	0.05777	0.07415	0	0	0	0	0	0
57822	0.1284	0	0.03657	0	0	0.03353	0.06957	0	0.0374
90529	5.23	5.116	4.782	2.712	2.992	2.912	3.869	4.104	3.722
57185	4.267	4.437	4.014	6.266	6.54	6.209	6.021	4.555	6.307
100750325	0.8578	0.5711	0.7331	0.2476	0.2134	0.6721	1.394	0.4804	0.4997
11123	17.68	17.08	18.54	8.038	7.785	7.357	19.97	18.81	21.97
100506985	5.841	5.289	6.389	2.428	3.719	3.173	7.215	7.458	6.669
400746	0.01803	0.1121	0.04109	0.4372	0.61	0.7536	0.3908	0.3837	0.5253
10250	45.96	45.79	46.17	48.28	49.47	49.99	48.35	44.26	51.43
25932	72.88	68.37	73.33	59.74	60.17	58.18	86.36	74.38	93.6
105376876	0	0.2423	0	1.26	0.543	0.7127	0.2957	0	0.318
864	426.8	420.2	410	298.9	314.4	313.5	433.8	378.4	440.9
102465437	36.31	25.22	21.58	30.98	23.56	16.49	30.79	8.841	27.59
107984932	5.398	6.161	8.259	7.924	6.598	7.089	9.442	5.614	7.726
105376878	2.123	2.636	2.517	0.6128	0.7351	0.8243	3.894	2.209	3.769
100616365	0	0	0	0	0	0	0	1.516	1.577
105376879	0.8631	0.6704	0.8605	0.1246	0.1073	0.2818	0.4676	0.5438	0.3771
25949	67.21	61.39	66.41	63.56	62.11	67.18	69.26	75.86	70.02
57035	38.07	43.23	41.92	61.06	58.68	58.36	48.14	47.98	49.03
105376882	0	0	0	0	0	0	0	0	0
6007	0.6156	0.6707	0.7333	1.131	1.253	1.666	1.213	1.16	0.8802
23585	191.5	194.7	187	168.1	181.1	170.4	206.8	223.5	207.6
6006	40.34	38.16	41.62	41.6	41.27	38.91	46.55	50.93	45.55
55219	34.46	34.19	33.52	24.54	25.78	25.17	37.55	36.25	40.76
26119	0.1962	0.1474	0.2579	0.6795	0.9609	1.876	0.4415	0.4056	0.2461
57134	0	0.01784	0.1145	0	0.16	0.08398	0.1307	0.04502	0
57190	3.241	2.97	2.402	1.612	1.809	2.367	2.398	1.416	1.75
56181	12.34	11.63	10.02	11.8	13.37	14.68	12.71	12.45	11.41
646471	1.96	1.74	1.844	2.335	3.312	2.048	2.933	1.603	2.429
79000	2.266	2.137	1.613	2.452	2.16	3.205	2.251	2.326	1.705
164091	1.506	1.228	0.7356	0.355	0.3671	0.2569	0.6996	0.4821	0.5731
3925	101.1	104.1	104.6	136.2	128	123.5	156.6	184.5	170
100500808	276.2	265.8	256.2	317.5	383	333.2	439.7	514.7	487
105376885	0	0	0	0	0	0	0	0	0
5051	2.305	2.22	2.542	40.96	35.86	32.5	5.393	4.778	3.628
101928216	0	0	0	0	0	0	0	0	0
2134	0	0	0.08509	0	0	0	0	0	0
7780	0	0.03106	0	0	0	0	0	0	0
105376910	0	0	0	0	0	0	0	0	0
84676	0	0	0	0	0	0	0	0.0596	0
149420	1.186	1.22	0.842	2.401	1.949	2.567	1.564	1.328	1.762
105376886	0	0	0	0	0	0	0.5874	0	0
79927	0.04061	0	0	0	0	0	0	0	0
110806296	0	0	0	0	0	0	0	0	0
51042	65.02	61.36	66.58	36.82	37.05	35.73	37.45	51.08	44
10256	0.5781	0.5132	0.9627	0.4621	0.8849	0.9291	0.2891	0.9463	0.829
378807	0	0	0	0	0	0	0	0	0
101928303	0	0	0	0	0.1049	0.2203	0	0	0
64793	39.57	38.07	35.72	48.87	51.02	57.15	58.98	49.22	63.33
83442	165.9	167.3	174.5	162.7	145	145.9	127.9	148.3	143.2
91544	8.996	7.938	7.125	9.817	10.64	9.857	6.895	7.127	7.733
1043	1.46	0.6482	1.941	1.405	1.211	1.017	0.2637	1.636	0.5671
55057	0	0	0	0	0	0	0.0209	0	0
257101	0.05029	0.04465	0	0	0	0	0	0	0.0586
79727	0	0	0	0	0	0	0	0.03171	0.06598
79947	39.9	40.65	40.63	34.05	34.4	38.32	35.45	30.72	36.06
101928324	1.16	1.416	0.9911	2.009	2.019	2.12	2.199	1.624	2.365
3151	348.5	354.8	349.6	445.3	491.9	439.6	367	376.3	359.5
6195	19.15	20.02	19.91	29.35	27.97	28.38	17.87	14.94	17.93
100302190	0	1.94	0	2.524	0	2.284	0	0	2.547
105376888	0.1979	0.1171	0.3758	0.2285	0.3282	0.2067	0.3574	0.1478	0.3074
101928728	2.353	1.998	2.04	1.24	1.578	2.084	3.104	2.464	2.503
8289	57.76	54.32	55.24	52.68	54.56	60.5	75.33	53.68	74.17
55650	7.039	5.634	5.522	4.174	4.018	3.335	7.169	5.773	7.574
84243	13.43	12.82	13.14	30.59	32.7	31.8	20.09	17.51	18.3
2810	0.08689	0.07714	0.297	0.301	0.3458	0.5447	0	0.1947	0.2025
54707	19.91	21.72	21.93	21.44	21.55	21.1	17.98	19.02	20.07
63906	36.42	34.42	34.92	33.29	33.69	35.54	36.46	33.13	37.02
10726	169.9	168.5	159.5	107.1	128.5	116.9	131.2	146.5	140.7
8431	0	0.06259	0	0	0	0.07366	0	0	0
126695	0.1142	0	0.1301	0.06591	0	0.1193	0.3712	0	0
388610	0	0	0	0.1304	0	0	0	0	0.06579
115572	0	0	0	0	0.04748	0	0	0	0
101928391	0.5799	0.3089	0.3964	0	0	0.1212	0	0.6495	1.081
6548	6.448	6.631	7.691	9.025	10.09	8.409	8.144	5.975	7.892
102723760	0	0	0	0	0	0	0	0	0
105376890	0	0	0	0	0	0	0	0	0
23038	14.98	15.63	14.55	22.61	20.05	24.29	22.55	17.7	22.72
84065	32.01	30.64	31.74	27.5	28.81	30.65	28.25	31.53	27.7
644961	1.2	1.141	1.026	2.227	2.047	2.507	2.322	1.488	2.047
84958	0.1972	0.35	0.2246	0.05691	0.2452	0.103	0.2671	0.1656	0.1149
9064	6.007	5.902	6.868	2.312	2.749	1.987	4.947	3.611	6.416
8547	0	0	0	0	0	0	0	0	0
388611	0	0	0	0	0	0	0	0	0
2827	0.1064	0.04722	0.0606	0.2456	0	0.2223	0	0.1787	0.06197
10163	120.7	120.5	118.7	130	129.7	134.5	157.7	114.8	152.6
105376892	0	0.03641	0.09347	0	0	0.0857	0	0	0.04779
27245	5.614	5.432	5.138	11.15	11.74	12.48	9.557	6.988	8.757
2268	0.5224	0.6667	0.5209	3.167	3.509	2.592	1.132	0.9143	0.7609
111216282	0.7732	1.144	1.175	2.381	2.308	1.616	1.117	1.155	1.802
2537	3101	3288	3263	3204	3279	3324	4303	4692	4290
199870	6.778	6.31	6.62	4.624	4.467	5.127	5.437	5.891	5.794
23673	24.84	21.78	24.33	36.29	39.43	38.2	28.34	25.01	25.32
5511	54.06	58.28	56.59	50.25	53.07	47.45	54.04	47.71	56.17
677774	0	0	0.7802	0.7905	0.6812	2.861	2.226	0	0.7978
9473	48.15	44.33	44.73	281.3	290.7	309.1	161.4	151.3	164.3
6118	113.8	110	113.2	102.9	105.3	109.2	133.5	129.3	139.9
27293	0.06696	0	0	0.03865	0.1665	0.1749	0.1088	0.07499	0.07801
55113	4.761	6.057	4.566	2.702	3.355	4.31	3.912	4.799	5.639
2140	8.43	8.816	8.818	8.721	8.606	8.385	9.994	8.385	8.683
5724	0.5578	0.5188	0.9988	0.8587	0.5021	0.666	0.5757	0.6545	0.8047
22826	149.8	140.5	157.3	177.5	181.1	181.2	152	158.7	160.2
93974	9.27	9.33	10.02	11.79	12.22	11.72	11.32	11.11	10.11
83667	7.12	7.407	8.663	3.273	4.455	3.77	3.491	4.005	4.467
54797	7.621	8.81	10.37	11.66	13.87	12.96	9.474	8.469	9.361
65979	46.03	42.93	41.94	34.04	32.73	34.39	47.25	38.88	45.67
1104	48.39	49.55	49.44	28.56	34.92	30.61	41.72	37.32	37.69
8420	81.97	90.66	90.48	63.04	63.48	58.16	55.7	64.03	61.19
6080	52.71	55.08	66.32	36.14	25.13	20.65	52.36	27.67	31.35
26768	69.86	54.14	65.07	34.57	23.72	31.86	33.04	37.26	37.47
54952	51.22	49.27	53.09	33.61	37.1	36.18	37.35	43.91	39.63
85028	47.27	46.99	48.2	28.31	33.37	32.36	37.33	35.3	43.69
692212	35.52	46.67	43.71	18.04	45.23	20.78	24.63	36.6	26.49
677838	63.82	76.84	68.74	45.43	31.32	34.71	45.48	36.23	60.1
677825	81.8	79.5	80.45	50.7	76.25	60.27	61.58	80.05	94.3
692073	78.03	73.04	99.55	49.95	48.95	46.97	68.94	72.2	69.18
115273	0.05257	0.28	0.1797	0	0.2092	0.2746	0.1139	0.1178	0.06125
6883	16.24	17.94	18.45	17.61	19.96	19.76	15.08	18.14	15.81
105378616	0.3053	0.4517	0.5797	0.1175	0.3037	0.3189	0.4411	0.2279	0.2371
26824	0.8419	1.495	2.878	0.9721	0.8377	2.639	0.9123	0.943	1.962
10691	7.666	8.359	9.263	9.366	9.095	9.532	10.07	8.779	9.312
51441	97.85	92.92	94.84	78.34	83.78	83.52	96.42	86.94	100.8
4985	0.1342	0.13	0.1668	0.4366	0.4734	0.3569	0.2115	0.123	0.2985
2035	30.57	29.64	29.2	29.26	31.12	35.85	33.44	25.34	32.13
399474	11.61	12.66	14.16	12.37	11.43	11.92	12.45	14.42	11.44
6429	241	242.9	242.6	193.8	212.7	203.7	227.4	240.7	253.6
51102	9.402	10.89	11.08	6.915	6.76	6.862	7.851	6.239	6.678
10076	0.1385	0.2284	0.2255	0	0.1378	0.04135	0.1501	0.1552	0.3459
101928460	0	0	0	0	0	0	0	0	0
107984933	0	0	0	0	0	0	0	0	0
107984934	0	0	0	0	0	0	0	0	0
101929406	0	0.06642	0	0	0	0	0	0	0
105378617	0	0	0	0	0	0	0	0	0
105378618	0	0	0	0	0	0	0	0	0
4146	0.05935	0.1581	0.06763	0.1028	0	0.248	0.03216	0.03324	0.06915
100129196	0.05544	0.1477	0.1263	0.192	0.2207	0.5213	0.6609	0.1242	0.3876
7805	24.73	24.29	25.23	267.3	231.6	219.7	52.61	48.19	54.73
100616164	0	0	0	1.704	2.937	4.626	0	0	0
105378620	0	0	0	0.3035	0.1385	0.1938	0	0.01732	0
105378621	0	0	0	0	0	0	0	0	0
105378622	0	0	0	0	0	0	0	0	0
400748	0	0	0	0	0	0	0	0	0
9672	0.01965	0	0	0	0	0.02053	0	0	0
9698	47.13	45.25	44.13	43.57	47.04	47.43	56.56	44.66	58.21
692234	16.79	8.026	19.13	11.93	8.995	16.19	30.79	15.91	30.1
692235	6.458	9.173	8.83	2.982	6.425	18.89	22.39	7.233	24.08
692200	0	0	1.727	0	10.55	0	0	0	3.531
107984935	0.5951	3.17	4.068	2.061	2.96	1.243	1.29	2.666	1.387
79570	0.1004	0.1485	0.1144	0	0	0.03496	0	0	0
9410	63.13	60.48	68.88	64.44	65.05	64.48	54.6	58.49	59.04
51538	19.35	21.83	22.77	15.51	18.54	17.66	17.63	21.82	18.41
2170	0.3518	0.3123	0.4453	0.361	0.1944	0.4492	0.1694	0.394	0.4554
105378623	0	0	0	0	0	0	0	0.2516	0
107985470	0	0	0	0	0	0.3258	0	0	0
347735	0.1754	0.2803	0.07994	8.627	8.377	7.696	0.7223	0.3143	0.5313
105378625	0	0	0	0	0	0.1027	0	0	0
105379772	0	0	0	0.8634	3.72	3.906	0	0	0
149086	0.1614	0.382	0	10.87	12.52	14.78	1.049	0.1807	0.2507
284551	0.1659	0.03681	0.1417	23.22	23.81	25	0.674	0.5109	0.5798
105378626	0.03914	0	0.0223	3.367	2.998	2.678	0.1484	0.1534	0.2052
64129	0	0.04236	0	1.157	0.997	1.147	0	0	0
3061	5.677	5.611	6.728	5.462	6.59	5.536	6.808	5.893	5.997
553115	38.24	39.97	39.17	37.56	41.14	39.85	37.68	41.38	37.77
107985471	9.975	8.855	8.823	10.15	8.619	8.227	9.102	7.056	9.175
105378628	0.2479	0.4401	0.4237	0.2862	0.1233	0	0	0	0
1307	0.06976	0.06193	0.01987	0.04027	0.05206	0.05466	0.0378	0.0586	0.02032
101929444	0	0	0	0	0	0	0	0	0
576	0.01904	0	0.0651	0	0.01895	0	0.02064	0	0.06657
100423028	0	0	0	0	0	0	0	0	0
90853	0	0.02414	0.03099	0	0	0	0	0	0
8073	122.5	128.2	134.4	100.1	103.1	106.1	120.8	131.7	123.4
10657	192.7	192.3	192	156.1	146.1	141.7	208.4	206.2	210.8
55116	7.819	7.47	7.051	7.593	7.548	7.492	9.483	8.845	8.658
100847018	0	0	0	0	0	0	0	2.158	0
23633	25.92	24.91	25.62	28.61	26.21	27.08	25.46	23.87	27.62
200081	70.89	67.29	66.07	61.11	58.81	61.7	60.93	51.22	61.69
79140	2.796	4.183	4.278	16.76	16.85	14.89	8.884	7.466	8.525
56063	3.238	3.41	3.304	4.687	4.616	4.67	4.163	4.384	4.054
55721	0.6561	0.7169	0.7476	1.923	1.406	1.793	0.8751	1.187	1.764
149069	1.822	1.662	2.133	2.045	2.669	2.696	2.248	2.211	1.769
8668	190	184.3	190.9	163.3	173.9	170	146.3	157.8	152.3
339483	0.7336	0.5644	0.3344	0.6211	0.9732	0.3066	0.477	0.7669	0.5698
84734	0.24	0.1065	0	0	0	0	0	0	0
3932	0.3816	0.7198	0.5435	0.9362	0.5695	0.4485	0.3618	0.6945	0.6113
3065	54.72	53.94	53.49	57.09	52.41	50.99	55.21	52.63	56.97
65108	379.4	410.8	416.8	294.4	334.1	327.7	635	636.8	650.4
105378629	0	0	0.102	0.1033	0.08904	0.374	0.2909	0.2005	0.2085
81629	3.016	3.241	3.015	5.071	4.633	4.588	4.014	3.971	4.377
100128071	5.203	4.33	4.261	6.759	4.045	6.115	4.229	6.921	6.82
55108	19.17	20.31	18.68	21.35	22.2	21.89	22.53	18.71	24.25
728116	0	0	0	0	0	0	0	0	0
653121	1.783	1.54	1.61	1.224	0.8789	0.9899	2.088	1.619	2.227
102723870	2.798	1.72	2.208	4.474	2.784	6.297	3.033	2.652	4.264
339487	18.04	19.44	17.22	31.14	31.99	30.45	23.26	28.89	26.05
5928	45.92	45.4	46.95	78.81	75.78	78.75	65.85	60.69	66.26
81493	13.32	13.96	14.11	24.88	22.81	23.69	18.17	19.87	19.29
57648	4.962	5.391	4.802	6.945	7.948	8.926	4.152	2.789	3.75
8565	69.85	67.78	67.15	77.2	84.64	85.01	48.02	47.9	49.75
64766	5.613	6.418	5.948	6.099	5.997	6.947	6.801	7.285	7.868
252995	0.2075	0.1842	0.07882	0.1597	0.06883	0.1807	0.3748	0.1162	0.3627
105378631	0.2045	0.04539	0.1165	0.05903	0.1526	0.05342	0.05541	0	0
3208	0.1105	0.1961	0.1259	0	0	0	0.1197	0.06186	0.193
113452	2.936	3.072	3.465	0.9685	1.356	1.095	1.25	3.523	2.932
105378632	0.6211	1.103	0.4718	0.239	0.206	0.2163	0.673	0.9275	1.689
127544	156.1	159.1	155.1	93.03	94.3	104.4	173.6	156.9	172.5
204	83	80.77	85.29	52.9	53.92	50.24	66.42	62.39	65.91
105378635	0.1592	0	0	0	0	0	0	0	0
113451	1.677	1.73	1.747	4.703	3.878	4.021	1.869	1.968	1.638
112268224	0.0877	0.1557	0.2998	0.405	0.349	0	0.8553	0.09823	0.2044
55223	1.998	2.139	2.311	2.986	2.719	4.083	2.946	2.452	3.236
149076	5.069	5.089	5.05	6.863	6.231	4.658	7.621	5.202	5.535
127550	0.4444	0.09863	0	0	0	0	0	0.3733	0.7767
1912	25.13	24.58	26.71	20.85	20.38	21.11	24.67	26.75	27.95
100500853	50.01	32.29	38.85	35.43	50.89	42.75	45.57	38.19	52.97
101929464	0.6959	0.2059	0	0	0	0	0	0	0
7579	1.604	1.515	1.534	1.208	1.451	1.022	1.617	1.287	1.769
114784	0	0	0	0	0	0	0	0.006394	0
105378638	0	0	0	0	0	0	0	0	0
127540	0	0	0	0	0	0	0	0	0
402779	0	0	0	0	0	0	0	0	0
84970	0	0	0	0	0	0	0	0	0
105378639	0	0	0	0	0	0	0	0	0
105378640	0	0	0	0	0	0	0	0	0
105378641	0	0	0	0	0	0	0	0	0
693137	0	0	0	0	0	0	0	0	0
105378642	0.07769	0.03448	0	0	0	0	0	0	0.09052
2709	0	0	0	0	0	0	0	0	0.08144
127534	0	0	0	0	0	0	0	0	0
2707	0	0.04263	0.1094	0	0	0.1003	0	0	0
2701	12.19	11.78	12.98	1.249	0.8498	1.19	7.837	7.335	7.033
113444	16.85	16.95	17.71	11.98	12.72	12.76	15.38	16.05	14.54
58512	0.1712	0.133	0.1585	12.99	13.3	13.49	0.5218	0.3596	0.7356
653160	2.71	2.941	3.843	4.034	4.375	3.776	3.72	3.643	3.439
100506144	31.09	31.52	32.34	24.97	21.15	23.11	33.42	37.43	28.78
9204	18.37	17.2	18.99	27.49	24.75	27.31	22.24	17.8	21.69
