GeneID	GSM6855732	GSM6855733	GSM6855734	GSM6855735	GSM6855736	GSM6855737	GSM6855738	GSM6855739	GSM6855740
6137	434.2	471	564.2	590.9	510.7	578.1	444.3	422.6	354.8
606500	35.27	52.64	44.09	81.37	71.75	65.83	32.26	31.69	22.17
27132	1.324	1.309	1.94	1.868	1.619	1.593	1.573	1.675	1.501
1800	0.5852	0.316	0.4582	1.409	1.212	1.722	0.9398	0.6242	0.8734
5119	51.81	53.29	63.95	59.62	52.2	57.78	57.48	51.32	50.6
124045	3.856	3.144	3.971	4.801	3.409	3.514	3.632	2.702	3.536
105371416	2.127	2.629	2.989	2.023	1.932	1.881	0.8361	0.6981	0.9768
8558	23.92	21.65	26.02	30.03	24.26	29.52	19.15	18.68	19.04
124044	17.44	18.02	24.14	19.66	16.05	19.46	19.87	17.1	18.22
9605	12.3	11.45	14.82	19.91	14.81	15.51	16.77	15.23	13.72
100128881	14.26	13.84	13.16	16.8	15.96	14.83	10.05	11.31	9.029
92822	6.915	6.176	8.152	9.919	8.117	8.727	6.852	6.087	6.67
2175	5.795	5.558	6.558	8.456	8.148	8.578	8.265	7.912	8.305
84501	1.554	1.817	2.728	2.39	2.196	2.077	2.466	1.178	1.547
107984817	0.1017	0.1922	0.5109	0.2286	0.05458	0.2923	0	0.217	0.3035
105371419	0.09983	0.1258	0.09119	0.1122	0.1072	0.1276	0.2041	0.07099	0.06622
112268179	0.4486	0.7631	1.229	1.21	0.9631	1.032	1.192	1.053	1.071
22980	66.41	70.99	70.88	84.46	66.66	74.24	82.55	81.69	75.75
4157	1.855	2.12	1.458	3.199	1.806	2.604	1.234	3.083	1.803
10381	19.78	22.12	27.83	15.86	13.88	13.02	39.29	36.3	33.79
54849	12.11	12.46	14.45	15.27	14.78	15.4	19.17	17.69	16.73
109623464	0	0	1.696	7.302	0.9965	3.558	3.795	5.941	0.9236
92806	12.55	12.64	12.18	11.2	11.83	12.06	14.7	16.09	13.7
172	11.03	10.23	8.603	10.78	11.54	9.485	7.176	7.307	7.361
79007	0.1893	0.1342	0.5621	0.3724	0.1524	0.2722	1.209	0.9594	0.6594
2622	3.812	3.183	4.487	3.917	2.812	4.326	5.044	5.065	5.027
750	1.883	1.525	0.8599	2.569	1.444	0.9021	0.2749	0.7173	0.9366
100130015	2.879	2.721	4.059	4.149	2.889	3.298	4.989	4.339	4.67
11105	0	0.03258	0	0	0	0	0	0.07354	0
105376786	0	0	0	0	0	0	0	0	0
100996541	0.1391	0	0	0	0	0	0.1422	0	0
105376781	3.93	2.889	3.222	4.757	4.472	3.219	2.06	2.294	2.942
101927999	44.82	39.05	39.21	45.75	41.73	42.19	22.4	27.71	22.67
105371423	0.1271	0.2102	0.02903	0.1071	0.1706	0.09136	0.09744	0.1017	0.1897
107987240	0.1288	0.06088	0.1177	0.1448	0.1383	0.1235	0	0.1374	0.0641
102723655	0	0	0	0	0	0	0	0	0
102723930	0	0	0	0	0	0	0	0	0
105379545	0	0	0	0	0	0	0	0	0
107987382	0	0	0	0	0	0	0	0	0
105379535	0	0	0	0	0	0	0	0	0
105379533	0	0	0	0	0	0	0	0	0
102723713	0	0	0	0	0	0	0	0	0
105379537	0	0	0	0	0	0	0	0	0
112268315	0	0	0	0	0	0	0	0	0
102723753	0.09091	0	0.05536	0.03406	0.03253	0.02904	0.03097	0.03233	0
107987384	0	0	0	0	0	0	0	0	0
653562	0.03666	0.1732	0.06698	0	0.03936	0.03513	0.1499	0.03911	0.03648
105379539	0.03804	0.0719	0.03475	0	0.1225	0.03645	0.03888	0	0.1135
105379540	0	0	0	0	0	0	0	0	0
112268316	0	0	0	0	0	0	0	0	0
102724014	0	0	0	0	0	0	0	0	0
102723841	0	0	0	0	0	0.2283	0	0	0
105379544	0	0	0	0	0	0	0	0	0
102723869	0	0	0	0	0	0	0	0	0
102724052	0	0	0	0	0	0	0	0	0
105379547	0	0	0	0	0	0	0	0	0
107987386	0	0	0	0	0	0	0	0	0
102723890	0	0	0	0	0	0.1481	0	0	0
105377826	4.433	3.491	2.148	3.321	3.678	2.639	1.716	1.935	1.537
101929823	1.97	1.453	1.141	1.998	1.857	1.75	1.228	1.333	1.625
101929828	0.6785	0.5344	0.4132	0.6355	0.8498	0.6502	0.4623	0.6032	0.4501
653486	0	0	0	0	0	0	0	0	0
8447	0	0.01641	0	0	0	0	0.07101	0	0.03456
100506371	0	0	0	0	0	0	0	0	0
9501	0.2912	0.3211	0.4434	0.9818	0.469	0.8372	0.9425	0.5695	0.6761
100506388	0	0	0	0	0	0.3644	0.7773	0.4057	0
105371425	0	0	0	0.1146	0	0	0	0	0
105371430	4.479	2.93	4.091	4.646	4.808	4.292	7.394	6.248	6.17
400566	1.96	1.921	2.056	2.122	2.027	1.809	3.636	2.788	2.89
359845	55.25	58.98	54.82	45.46	44.29	41.09	39.83	41.77	40.61
55275	4.163	4.93	4.505	4.474	4.283	4.27	5.799	5.187	5.285
79850	2.234	4.166	2.9	2.51	2.019	3.154	1.141	1.066	1.053
50628	4.993	5.569	4.815	5.37	4.762	4.497	4.971	4.915	4.456
100131454	0.1335	0.04205	0.1626	0.15	0.4777	0.2985	0.1364	0.04747	0.1328
51031	14.19	13.48	13.9	14.28	13.15	13.87	15.55	16.18	16.2
55178	6.03	6.868	10.88	9.731	7.885	11.11	9.719	8.165	9.154
64359	4.493	4.667	5.366	4.971	4.246	4.821	12.03	10.41	11.15
101927727	11.08	14.48	8.041	10.44	15.4	14.37	14.99	14.09	15.08
29928	6.595	7.305	5.449	7.223	7.08	6.119	8.072	6.991	6.73
29	37.73	36.03	40.4	39.56	33.85	36.9	40.87	37.78	37.01
112268190	10.45	9.209	9.045	10.33	9.702	8.585	6.907	7.377	6.959
105371481	15.55	11.54	19.42	17.7	15.43	13.39	20.32	23.31	19
100422835	0	0	0	5.365	0	0	0	0	0
105379599	0.2419	0.2286	0.4419	0.7248	0.6924	0.6181	0.824	0.258	0.4813
105371480	2.487	2.927	3.257	2.689	2.216	4.091	0.9111	0.8008	0.8403
105371479	0.4364	0.3207	0.1329	0.4359	0.3644	0.3717	0.04955	0.2069	0.3859
107984980	1.741	0.658	1.59	2.347	2.242	1.001	1.067	0.7427	3.117
727857	0	0	0	0	0	0	0	0	0
286753	0	0	0	0	0	0.1071	0	0	0
7531	220.6	233.9	207.1	205.1	221.2	211.4	244.4	253.7	261.8
1398	29.75	30.32	27.62	23.18	23.52	22.89	29.31	29.56	33.61
4641	30.53	29.62	34.96	22.82	21.14	24.75	27.27	24	24.3
105371483	0.1677	0.317	0.2298	0.377	0.2701	0.3214	0.2571	0.2684	0.2503
51763	6.992	9.696	9.939	8.787	6.529	7.81	7.146	6.796	7.286
100306951	2.895	4.561	5.51	4.339	4.663	5.087	3.452	4.118	4.321
5306	65.41	65.42	66.02	55.79	51.78	50.13	38.86	36.06	39.54
124935	90.67	87.55	106.8	87.87	73.9	85.14	14.25	14.21	13.45
8578	3.318	3.318	3.912	5.333	3.272	3.771	1.459	1.646	1.343
83547	14.87	14.27	18.48	17.47	11.43	15.12	18.28	11.43	15.4
10594	73.81	70.98	65.88	70.12	72.59	73.61	59.49	66.16	62.54
727910	0.3408	0.2791	0.2283	0.434	0.5609	0.4572	0.3715	0.412	0.4973
84981	13.43	15.23	13.07	14.65	16.99	13.85	14.72	14.59	16.28
407004	28.31	17.83	22.98	28.28	25.32	34.66	17.68	15.1	25.04
124997	9.396	9.875	11.04	16.09	10.71	14.84	13.25	13.05	12.66
5345	0.05261	0	0.2403	0.5321	0.1694	0.5041	0.6989	0.7295	0.3141
5176	2.727	4.069	4.981	5.08	6.547	8.251	10.05	12.17	9.21
114826	2.038	1.872	2.301	2.704	2.461	2.305	2.43	2.295	2.253
6117	10.43	10.14	9.685	9.067	11.62	10.8	11.26	12.2	9.839
146760	0	0	0	0	0	0	0.2268	0.1973	0.184
105371486	0	0	0	0	0	0	0	0	0
105371485	0	0	0	0	0	0	0	0	0
1801	16.95	16.48	19.11	19.25	18.24	19.01	16.21	14.51	13.49
124641	30.34	28.79	32.81	31.33	27.84	27.58	28.09	27.8	25.67
406921	1.323	0	0	2.975	0	0	0	0	0
406994	1.215	0	2.22	0	0	2.329	1.242	0	0
3090	0.9316	1.236	1.702	1.448	1.404	1.823	1.195	0.592	1.026
23293	2.128	1.935	2.312	1.847	1.905	2.107	1.381	1.667	1.455
107984988	0.1322	0.125	0.4831	0.07429	0.3549	0.5701	0.1351	0.2821	0.1316
101927839	0	0	0	0	0	0	0	0	0
63826	4.995	4.558	4.878	5.324	6.226	4.594	4.284	4.931	4.713
55720	20.44	17.32	19.13	16.95	16.29	16.99	15.38	14.71	14.98
692208	0	1.469	1.42	0	0	0	0	0	4.64
692207	0	0	0	4.899	0	1.392	1.485	0	0
9905	4.989	5.812	5.523	6.717	5.765	6.441	5.046	4.805	5.637
101927864	1.776	1.245	1.413	2.479	2.214	1.839	1.259	1.039	1.254
4335	5.374	5.161	6.997	8.052	5.55	7.354	7.472	6.944	6.521
284009	0.6962	0.2193	0.212	0	0.2491	1.112	0.4744	0	0.9236
79066	6.962	7.241	7.164	7.29	7.498	7.407	8.039	7.933	8.434
5048	27.45	25.91	23.23	26.92	28.29	25.98	25.48	25.69	24.9
105371490	1.28	1.331	1.17	1.295	0.6873	0.9816	1.309	0.6829	1.401
23277	16.41	15.82	20.7	20.25	17.21	18.35	24.66	21.71	21.17
102465465	4.531	2.141	0	0	4.864	2.171	4.631	0	0
105371592	0.3017	0	0.2756	1.017	0	0	0	0.6438	0.3002
101928991	0	0	0.04883	0.03004	0	0	0	0	0
100302208	0	0	0	0	0	0	0	0	0
23108	0.4116	0.808	0.8244	1.317	1.53	1.123	2.282	2.533	2.977
101927911	0	0.248	0	0.2359	0.1127	0.1509	0.1609	0.5039	0.5744
8386	0	0	0	0	0	0	0	0	0
4991	0	0	0	0	0	0	0	0	0
8389	0	0	0	0	0	0	0	0	0
8390	0	0	0	0	0	0	0	0	0
100288728	0	0	0	0	0	0	0	0	0
26189	0	0	0	0	0	0	0	0	0
8383	0	0	0	0	0	0	0	0	0
653166	0	0	0	0	0	0	0	0	0
4995	0	0	0	0	0	0	0	0	0
4994	0	0	0	0	0	0	0	0	0
390756	0	0	0	0	0	0	0	0	0
8387	0	0	0	0	0	0	0	0	0
8392	0	0	0	0	0	0	0	0	0
8388	0	0	0	0	0	0	0	0	0
84690	0.06188	0	0	0.06955	0.06644	0.1186	0	0	0.06158
443	0	0	0	0	0	0	0	0	0
162514	0.04508	0.1917	0.1441	0.1773	0.363	0.2808	0.2765	0.09618	0.06729
7442	1.323	0.7144	1.134	1.578	1.942	1.759	4.608	4.32	4.271
23729	3.705	3.902	3.707	3.847	2.955	4.599	12.15	11.18	11.66
1497	9.354	9.882	8.627	10.08	9.147	9.906	17.69	20.31	18.79
105371493	1.22	0.7984	1.886	1.266	0.6046	1.169	1.151	0.8011	1.961
105371492	2.723	2.69	2.205	3.547	2.857	3.914	4.554	3.763	3.325
100533970	8.571	8.784	11.54	10.04	8.494	9.375	15.59	13.41	12.51
30851	27.06	27.86	38.23	30.2	26.56	31.58	53.74	45.68	41.74
83460	16.9	19.64	22.81	24.4	18.15	17.09	23.61	21.01	21.91
5026	0.6489	0.4293	0.4149	0.948	0.6966	0.7462	2.122	3.046	1.872
3682	3.537	3.343	3.593	5.021	5.771	4.237	12.96	12.34	12.43
83903	1.673	1.219	1.135	4.35	3.437	2.748	3.224	2.396	3.471
55421	7.606	7.294	5.505	6.738	7.307	6.823	5.352	6.936	6.298
84254	1.968	1.55	1.997	1.93	1.626	1.646	4.772	3.615	4.661
5023	9.915	7.045	8.453	11.23	10.72	11.68	17.75	18.76	17.65
489	26.74	25.82	31.61	31.63	28.44	28.37	35.22	34.38	30.43
105371496	0	0	0	0	0	0	0	0	0
23140	11.36	9.937	10.46	11.71	11.1	11.52	10.58	10.33	11.58
124936	3.255	2.886	2.636	4.526	3.026	2.991	3.979	3.294	4.374
51479	12.45	12.68	12.13	11.8	11.02	11.42	12.96	14.15	12.79
7326	18.68	18.58	16.63	16.35	18.07	15.89	17.04	15.21	18.49
201305	0.09279	0	0.1271	0.365	0.6973	0.4446	1.186	0.9404	0.4617
107985053	0	0	0	0	0	0.04415	0.04709	0.04915	0.1375
124976	2.893	3.273	3.964	5.603	4.658	6.711	20.42	17.82	15.75
10514	18.53	16.14	19.62	20.67	16.89	21.66	15.07	15.79	14.29
124975	0	0	0	0	0	0	0	0	0
342527	0.3469	0	0	0	0	0.0831	0.08863	0.1388	0.1726
400568	0	0	0	0.2366	0.339	0	0	0.1123	0
105371498	0	0	0	0.5216	0	0	0	0.4951	0
246	0.1487	0.281	0.3169	1.56	1.33	0.9499	0.4559	1.375	1.233
105371499	0	0	0	0	0	0	0.06113	0	0.119
27043	8.177	9.61	12.08	12.27	10.5	13.86	11.82	10.65	10.27
101559451	0.2832	0.8029	0	0.6365	0	1.357	0	0.6042	0.5636
409	116.3	106.3	130.7	103.9	94.04	93.97	108.9	106.7	103.3
400569	9.457	8.804	10.44	8.725	9.698	9.468	13.27	9.787	7.865
58191	18.4	18.23	19.15	17.85	12.15	13.19	6.837	9.038	7.543
84225	1.22	1.537	1.718	1.142	1.091	1.071	0.5195	1.193	0.8597
9032	0	0	0	0	0	0	0	0	0
284013	0.7284	1.033	0.9981	0.8186	0.9775	0.5235	0.3723	0.5828	0
388323	2.119	0.286	0.9216	0.4535	1.733	1.74	1.753	0.4305	0.4015
5694	95.96	90.83	99.28	91.3	75.21	90.05	121.1	107.1	112.3
5338	11.74	11.31	14.24	10.2	7.908	12.57	6.923	6.384	6.609
50488	26.96	26.63	36.29	29.9	22.71	27.7	23.85	20.86	20.42
1145	1.27	1.313	2.429	2.319	1.534	1.521	1.379	1.27	1.066
100130311	0.5429	0.2763	0.4578	0.8447	0.3138	0.4402	0.2134	0.2227	0.2493
2811	2.552	2.161	2.72	4.482	2.968	3.363	1.413	2.269	1.323
8402	32.32	33.22	38.77	44.51	34.55	38.41	47.86	44.77	42.37
26001	18.19	18.55	19.9	22.98	21.62	22.79	25.99	21.15	23.77
5216	417.4	407	504.9	507.8	434	500.5	531.8	447.9	456.1
2027	0.6258	0.7886	1.048	2.755	1.456	2.649	1.652	1.335	1.712
9552	17.21	18.36	23.05	20.45	14.86	19.93	25.4	19.9	23.44
23125	19.12	21.36	19.85	22	21.83	22.7	23.85	24.19	23.29
102465521	0	0	0	0	0	3.66	1.952	4.074	3.8
102465522	0	0	0	2.311	2.208	7.883	0	0	0
101927979	0.693	0.6185	1.09	1.558	0.992	1.291	2.125	1.232	1.417
388324	0.4122	0.6122	0.5917	0.9926	0.8218	0.9593	1.444	0.8166	0.9375
10749	17.5	17.99	22.02	17.38	14.62	17.46	22.32	19.48	19.87
102724009	9.4	7.151	12.36	10.82	8.123	10.55	14.76	12.72	13.23
105371502	1.587	1.125	0.7247	1.783	0.8516	2.661	0.8108	1.269	3.157
105371501	0.1516	0	0.2769	0.1703	0.1627	0.2905	0.3098	0.1617	0.1508
55065	0	0.05231	0	0.1866	0	0	0	0.05904	0
124961	0.3753	0.4053	0.4897	0.7531	0.892	0.5137	1.178	1.115	1.36
7775	0.2652	0.5013	0.2423	0.8569	0.8542	0.5083	1.186	0.6366	0.9566
101928000	0.8425	1.062	0.7696	0.9468	2.11	1.076	2.009	0.2996	1.118
9098	0.1621	0.2145	0.1185	0.1336	0.2204	0.1036	0.1988	0.1729	0.07526
84622	0.7706	0.7902	0.659	1.308	1.056	0.8641	0.8881	0.9794	0.7341
100130950	0.1846	0.1745	0.1687	0.2075	0.2643	0.05897	0.2516	0.197	0.1225
388325	0.1258	0.05946	0.1724	0.2475	0.03377	0.06029	0.09646	0.06712	0.0626
9135	14.75	13.67	12.47	13.18	14.33	12.97	13.04	14.72	15.08
105371505	0.787	0.425	0.7189	0.379	1.569	0.5387	0.2298	0.7196	0.2237
4927	13.32	14.06	13.15	12.75	15.9	10.94	11.21	14.06	13.63
84268	5.459	5.668	6.612	7.623	7.326	8.204	8.454	7.721	9.136
708	69.98	67.86	79.7	84.68	86.42	81.41	80.29	80.75	73.39
56919	8.843	7.929	8.927	7.875	9.289	8.383	5.944	7.679	7.328
105371506	0	0	0	0	0	0	0	0	0
51009	5.797	5.775	5.132	5.282	7.545	6.37	5.01	5.826	6.058
79003	1.958	2.478	1.637	2.424	2.28	2.48	1.73	2.089	1.783
728392	0.08911	0.2527	0	0.2003	0	0	0.09108	0.1901	0
22861	0	0.02071	0.04004	0.2217	0.1412	0.08401	0	0	0
105371507	0	0	0	0	0	0	0	0	0
339166	0	0	0	0	0	0	0	0	0
23302	0	0	0	0	0	0	0	0	0
105371508	0	0	0	0	0	0	0	0	0
105371509	0	0	0	0	0	0	0	0	0
23746	0	0	0	0	0	0	0	0	0
107985017	0	0.2621	0	0.3117	0	0.7973	0.5669	0.2958	0.5519
54478	0	0.1411	0.09095	0.2238	0.2672	0.4771	0.1526	0.1062	0.8916
83394	0	0	0.02535	0.03119	0.05958	0.0133	0.05672	0	0.04142
9851	4.008	3.512	3.478	3.661	3.557	3.28	3.405	3.671	3.861
84817	14.15	12.59	17.77	15.12	11.98	15.7	25.09	22.54	26.16
51003	3.364	3.877	3.748	4.058	3.524	3.853	4.864	7.44	6.205
388327	0.4677	0.221	0.712	0.438	0.8367	1.12	1.115	0.6652	0.4653
100616401	0	0	0	0	2.05	0	0	2.037	0
100616466	0	0	0	0	2.657	0	0	2.641	0
100652883	0	0	0	0	0	0	0	0.2122	0
284111	0	0	0	0	0	0	0	0	0.03686
54739	8.39	6.788	5.838	9.231	10.37	9.492	8.014	7.708	8.086
162517	0.1587	0	0.4348	0.3566	0.4258	0.3041	0.3243	0.3385	0.2368
83659	0	0	0	0	0	0	0	0	0.07838
245	0.5356	0.6749	0.4485	0.8025	0.7666	0.5988	0.3193	0.7142	1.155
100506713	1.437	2.717	1.688	2.769	3.527	3.148	2.308	4.6	3.678
239	1.955	1.875	1.628	2.843	2.438	2.176	2.174	2.177	2.603
100529209	53.71	50.36	67.55	68.54	57.96	67.1	81.37	70.21	80.68
440400	88.03	83.56	116.2	112.8	91.71	110	142.7	122.1	140.9
124944	15.5	14.64	13.15	19.35	22.01	20.4	12.8	13.36	13.55
100506755	10.1	9.387	9.381	13.24	13.56	13.87	9.635	9.339	9.381
406971	0	0	0	0	0	0	0	0	1.529
574456	0	0	0	0	0	0	0	0	0
255877	0	0	0	0	0	0	0	0.04043	0
201232	2.816	2.101	2.911	3.83	3.182	3.053	3.862	3.162	5.013
162515	0.056	0	0.5115	0	0.2405	0.322	0.8013	0.2389	0.1672
10462	0	0	0	0	0	0	0	0	0
433	1.069	0.8913	0.8615	0.4946	0.7425	0.7833	0.7711	0.3354	0.7507
105371512	0	0	0	0	0	0	0	0	0
432	0.6041	0.9787	1.498	1.358	2.223	2.564	1.058	1.565	1.03
1742	13.66	12.65	17.85	15.4	12.47	16.55	17.29	13.98	15.8
37	89.84	89.12	102	115.4	86.29	101.6	135.8	113.5	126.4
442898	19.33	6.088	10.3	27.15	17.29	12.35	21.4	8.59	6.41
1856	6.488	6.014	7.712	9.862	8.305	10.52	9.437	7.498	7.821
79142	19.43	17.79	22.65	18.22	15.3	18.13	20.11	18.1	18.78
11337	130.4	130.5	133	129	130.6	129.9	136.4	137.9	137.2
23399	54.65	49.64	68.55	62.96	58.3	63.03	69.26	63.42	59.36
23587	17.32	16.22	18.78	15.48	13.86	19.65	17.96	17.88	16.63
1366	9.548	8.653	12.43	15.65	10.04	10.9	10.36	8.999	9.175
6517	0.03961	0	0	0.1335	0	0.1139	0.04048	0.1267	0
51087	0	0	0	0.08795	0	0	0	0	0
1984	118.8	113.7	142.3	124.6	110.1	118	108.9	97.29	98.75
2874	30.8	29.33	26.89	27.21	32.7	27.56	25.79	26.07	25.22
84461	8.549	8.37	11.26	11.28	8.984	9.766	9.183	7.859	8.174
9744	1.693	1.642	1.994	2.128	1.65	1.665	2.117	1.83	1.884
147040	2.406	2.398	2.917	3.244	2.348	2.263	3.04	3.033	2.916
339168	0	0	0	0	0	0	0	0	0
8711	0.9454	1.321	1.464	1.293	1.015	1.3	1.218	0.4385	0.9816
100529211	8.542	9.798	12.27	8.867	6.58	8.498	9.663	7.651	9.408
57048	8.176	8.436	10.21	6.154	6.04	6.757	6.517	6.001	7.016
254863	10.79	14.16	21.9	19.87	12.55	19.53	30.02	17.9	25.94
57555	1.363	2.056	2.922	2.828	2.871	2.587	4.233	3.803	4.121
374768	0	0	0	0	0	0	0	0	0
201243	0	0	0	0	0	0	0	0	0
107983988	0	0	0	0	0	0	0	0	0
284114	5.504	5.557	7.885	8.014	5.305	7.133	16.69	14.55	13.38
2256	0.8819	0.5702	0.6784	1.095	0.7474	1.112	0.6167	0.7922	0.6927
1140	1.41	1.925	2.003	1.819	0.8969	1.501	2.188	1.727	2.65
57659	7.839	8.371	11.12	10.92	8.331	10.1	10.29	7.944	10.12
643664	0.1119	0	0.3065	0.1257	0.4803	0.3216	0.2286	0.2386	0
5430	90.57	90.05	83.37	93.86	95.85	96.06	71.11	72.51	67.99
407977	1.008	1.361	1.447	1.052	1.546	1.587	3.016	3.532	2.435
8742	0	0	0.07556	0	0.0888	0.1585	0	0	0
8741	2.29	2.165	2.092	2.046	2.9	2.533	4.442	4.448	4.85
26168	14.01	14.07	17.03	16.09	13.53	15.52	14.37	13.89	15.03
100533955	118	112.9	109.7	109.1	108.7	108.4	116.1	124.9	120
1973	269.6	258.5	245.7	245.6	247.4	244.7	263.7	287.5	273.1
652965	8.911	10.29	3.618	14.47	15.94	12.33	3.036	9.506	4.926
652966	14.45	25.61	14.03	24.36	14.54	11.25	4.615	13.49	5.392
26781	23.42	20.29	18.72	32.9	31.42	20.57	22.94	17.69	14.56
968	164.2	152.9	150	175.1	178.3	182.5	358.6	351.8	348.9
100996842	10.54	12.51	15.89	17.38	14.11	17.6	25.09	21.14	22.79
9526	26.79	26.61	23.36	24.3	20.67	24.99	22.54	27.35	23.73
6665	1.013	0.7656	1.203	2.276	1.522	2.62	0.828	0	0.5038
9513	25	27.9	31.18	29.27	25.58	28.25	34.09	31.36	32.49
6462	0	0.4075	0.3151	0.1938	0.09258	0.08264	0.1763	0	0.08581
112483	22.15	25.95	28.16	25.91	23.78	24.33	31.77	23.49	28.87
482	0	0.03697	0	0	0	0.03749	0.07996	0.04173	0
7157	1.683	1.468	1.419	3.831	3.242	3.225	1.852	1.657	2.19
55135	2.966	3.474	3.556	3.194	3.582	3.079	3.252	2.9	2.766
1949	0	0	0	0	0	0.03983	0	0	0
146754	0.02423	0	0	0.009077	0.008671	0	0	0.01723	0.008036
118432	0	0.1923	0.1859	0	0	0.3899	0.2079	0.217	0
105371516	0	0	0	0.458	0	0	0	0	0
23135	46.58	42.21	55.42	62.66	51.34	58	27.39	23.81	23.67
107987244	24.58	26.22	25.08	29.56	24.84	27.68	11.16	13.95	11.3
92162	2.317	3.804	3.677	5.071	4.452	4.207	1.122	0.2602	0.7281
84316	14.13	12	16.09	17.38	14.59	12.25	20.93	17.36	19.93
124637	6.781	7.205	6.16	7.147	5.676	6.755	4.346	5.15	4.27
1107	36.12	35.52	41.56	46.83	36.41	44.39	27.03	24.55	26.18
677763	0	0	0	0	0	0	0	1.033	2.891
284023	0.4619	0.3929	0.5063	0.4672	0.09917	0.2656	0.4721	0.4927	0.1379
9196	0.2942	0.1043	0.3359	0.4959	0.3553	0.6343	0.07517	0.07846	0.07318
58485	97.68	98.42	87.54	84.7	74.48	89.33	92.13	92.71	77.45
116840	16.36	12.59	15.35	15.1	11.19	14.16	13.22	13.46	13.31
105371517	0.3029	0.2862	0	0.1135	0.1084	0.1935	0.6191	0.2154	0
3000	0	0	0	0	0	0	0	0	0
247	0	0	0	0	0	0	0	0	0
242	0.05315	0.05023	0	0.2389	0	0.05093	0	0	0
107985075	0.1494	0	0	0	0	0.07156	0	0	0
100422983	0	0	0	0	0	0	0	0	0
59344	1.893	1.114	1.501	1.004	0.767	0.5477	0	0.07621	0.1777
7206	0	0	0	0	0	0	0	0	0
7228	0	0	0	0	0	0	0	0	0
7208	0	0	0	0	0	0	0	0	0
84667	0.1476	0.1046	0.3708	0.2903	0.2377	0.07073	0.1132	0.07874	0.1102
7230	0	0	0	0	0	0	0	0	0
7196	3.765	0	3.44	0	0	0	0	0	0
105376799	0	0	0	0	0	0.1655	0	0	0
100189037	0	0	0	0	0	0	0	0	0
100189438	0	1.707	0	0	0	0	0	0	0
5187	19.56	18.61	23.31	24.68	19.72	23.84	17.39	17.21	15.4
102465532	0	0	1.565	1.926	0	3.284	1.752	3.656	1.705
6844	17.95	19.09	23.03	21.41	18.94	19.11	20	20.21	20.25
84314	3.164	2.049	2.837	2.832	2.894	3.538	4.133	4.001	4.023
727676	0.9829	0	0	0	0	0.9419	3.014	1.048	0.978
105371520	1.028	0	0	0.5778	0	0	0.2627	0.8227	1.023
100189112	0	0	0	0	0	0	0	0	0
100189331	0	0	0	0	0	0	0	0	0
100616406	0	0	0	0	0	0	0	0	0
100189187	0	0	0	0	0	0	0	0	0
100189387	0	0	0	0	0	0	0	0	0
54785	4.805	4.61	6.983	5.646	4.69	6.488	13.02	8.388	10.21
9212	2.266	1.927	1.449	5.347	6.162	6.079	4.245	5.478	3.156
284029	0.3192	0.3016	0.1166	0.5739	0.4797	0.6117	0.7177	0.8172	0.8257
100189123	1.857	3.509	0	4.173	0	5.337	0	7.922	9.236
100189206	0	0	0	0	0	0	0	0	0
100189383	0	0	0	0	3.986	0	0	5.941	3.695
100189124	1.857	0	0	2.086	0	3.558	0	0	1.847
80169	5.221	5.507	4.354	5.243	4.213	4.89	4.51	4.006	4.374
100189222	0	1.707	1.65	6.09	1.939	3.462	3.692	1.927	1.797
100189184	0	4.622	2.978	1.832	1.75	3.124	3.332	1.739	1.622
100189393	1.806	3.414	8.25	4.06	3.878	5.193	5.539	7.708	8.987
5198	4.403	4.097	4.52	7.27	4.776	6.351	4.779	4.116	4.811
399512	1.805	1.31	1.648	1.91	1.853	3.058	2.753	2.846	3.123
29098	3.158	4.421	4.807	4.731	4.52	7.284	6.215	4.865	6.749
22899	0	0	0	0.06791	0	0	0	0.06446	0
146852	0	0	0	0	0	0	0	0	0
100128288	0.4395	0	0.05735	0.1411	0	0.2407	0	0	0
124751	0.03372	0.1275	0.2772	0.1137	0.362	0.1939	0.1723	0.1799	0.1678
6154	675	711.9	562.8	615.7	793.2	661.9	450.4	534.6	479.6
643904	0	0	0	0	0	0	0	0	0
81565	13.07	13.99	12.52	14.16	11.54	11.66	15.07	13.71	14.04
4628	0.6016	0.8678	0.593	0.6405	1.02	0.7737	0.4531	0.2871	0.4411
107987245	0.984	1.6	0.8629	1.106	1.268	0.8675	0.4425	0.4619	0.6658
112268195	0	0.5987	0.3472	0	0.136	0.4857	0	0.1352	0.1261
102724262	0.4441	0.1399	0	0.1664	0.4768	0	0	0.1579	0.1473
105371525	0	0	0	0	0	0	0	0	0
105371526	0	0	0	0	0	0	0	0	0
146849	0	0	0	0	0	0	0	0	0
105371529	0.0944	0.1561	0.06467	0.1061	0.1774	0.04523	0.07236	0	0.07045
388333	0.07251	0.03426	0	0.2852	0	0.2085	0	0.07735	0.07215
105371530	0	0.3609	0.1744	0.4292	0	0.183	0	0	0
162387	0.237	0.112	0.05412	0.2663	0.1908	0.4542	0.1211	0.06321	0.1179
146850	1.674	1.493	1.125	2.378	1.695	2.028	0.5811	0.9097	0.5657
107985071	0.3301	0	0	0.1855	0.1772	0	0	0	0.1642
107985063	8.189	6.866	7.843	8.906	8.65	9.366	4.59	4.932	5.52
23533	120.1	118.8	137.9	116.3	103.2	118	77.97	75.1	75.3
