GeneID	GSM4552489	GSM4552490	GSM4552491	GSM4552492
22876	5.461	5.688	7.517	6.371
105378513	0.496	0.4787	1.007	1.011
79892	69.58	71.06	63.27	64.7
11196	21.63	21.64	23.02	22.13
100616322	0	0	0	0
105378515	0	0	0	0
196051	0.008713	0	0	0.009564
404216	0	0	0	0
105378516	0	0.006438	0.01742	0
283089	0.04943	0.02783	0.0502	0.02712
55717	23.1	22.43	27.37	24.41
105378519	0.3616	0.3781	0.4197	0.5103
105378518	0	0	0	0
105378520	0	0	0.03624	0
105378521	0.1731	0.1689	0.1406	0.08866
105378522	0	0	0	0
101927889	0	0	0	0
105378523	0	0	0	0
2263	0	0.008055	0.007265	0
107984183	0	0	0	0
11101	7.931	8.106	11.3	10.88
100130887	3.963	3.219	2.177	1.783
54780	36.94	37.82	24.56	21.96
10579	2.634	2.504	19.45	19.68
118663	0	0	0.1518	0
59338	0.04588	0.08744	0.147	0.1123
100500866	0	0	0	0
105378525	0	0	0	0
387715	0	0	0	0
5654	0.02955	0.03327	0.8703	1.038
105378526	0	0	0.01052	0.01137
1755	0	0	0	0
112577516	0	0	0	0
399814	0	0	0	0
375940	0	0	0	0.01812
100533195	1.767	1.857	1.675	1.241
50624	1.388	1.492	1.282	1.108
196792	12.31	13.24	8.68	9.208
399815	2.896	2.339	0.8616	0.5137
118670	0	0	0	0
80007	4.217	4.04	4.342	3.073
118672	2.764	4.074	2.848	2.052
64376	12.17	12.03	10.85	9.457
36	7.729	7.271	4.304	4.236
340784	12.85	12.41	5.973	5.502
3167	4.668	5.854	0.3233	0.5434
9184	74.21	74.08	31.82	31.1
107984275	0.2314	0.2606	0.3319	0.1345
105378531	0.01138	0.01922	0.02022	0
105378530	0	0	0	0
2849	0	0	0	0
105378532	0.05006	0.08053	0.007263	0.00785
119587	0	0	0	0
105378533	0	0	0	0
105378534	0	0	0	0
107984128	0	0.01051	0.02843	0.03072
107984276	0	0	0	0
51363	0.01189	0.01339	14.12	15.91
105378536	0	0	0.01474	0
107984184	0	0	0.07728	0.3341
4942	46.08	45.76	39.24	40.66
390010	0	0	0	0
64077	0.2287	0.2194	0.3183	0.3254
105378539	4.422	4.458	3.472	3.28
9679	22.61	21.97	19.07	19.59
101927944	0	0.1559	0.1055	0
399818	20.7	22.01	10.73	10.41
23172	38.16	40.17	34.6	37.19
107984160	0.08108	0.0913	0.1647	0.267
54764	8.69	8.745	11.71	10.95
1488	15.11	15.28	7.195	6.796
100423041	0	0	0	0
105378541	0.4466	0	0	0.0817
105378542	0.3235	0.3642	0.4928	0.5326
105378543	0	0	0	0
105378544	0	0	0	0
105378545	0	0	0	0
105378547	0	0	0	0
100169752	0	0	0	0
387718	0	0	0	0
102724793	0	0	0	0
283038	0.3335	0.5081	0.4583	0.3446
107984277	0.07209	0.2435	0.2197	0.1583
399821	0.5868	0.6057	0.596	0.4294
26098	14.66	14.65	10.65	10.15
101927983	3.882	4.497	2.816	2.435
118856	0.161	0.1813	0.3597	0.3534
7390	17.77	18.32	12.41	13.6
100616327	0	0	0	0
56647	42.97	42.56	21.82	23.74
55760	5.408	5.018	4.629	4.758
92565	0.09696	0.1092	0.1477	0.05321
101410540	0	0	0	0
8038	0.4281	0.4567	0.06293	0.09273
101101772	0	0	0	0
112267914	0	0	0	0
118611	0	0	0	0
728158	0	0	0	0
105378549	0	0	0	0
105378548	0	0	0	0
105378550	0	0	0	0
1793	0.005257	0.005919	0.01068	0.00577
107984059	0	0	0	0
105378552	0	0	0	0
642938	0	0	0	0
105378551	0	0	0	0
594857	0	0	0	0
399823	0	0	0	0
119467	0.2147	0.3022	0.05452	0.05892
5791	9.405	9.267	72.54	73.6
105378553	0.5106	0.46	5.03	4.147
4288	125.2	117.7	19.42	12.94
101927381	0	0	0	0
105378554	0	0	0	0
107984185	0	0	0	0
105378555	0	0	0	0
728327	0	0	0	0
107984279	0	0	0	0
105378556	0	0	0	0
105378557	0	0	0	0
4255	10.5	11.24	4.64	5.249
105378560	0	0.01775	0.01601	0
107984280	0.06118	0.06889	0.06496	0.04579
107984281	0.3351	0.1688	0.05373	0.009678
253738	25.95	25.21	1.108	1.069
100422873	1.626	0	0	0
105378558	0.1858	0.2043	0.01348	0.009712
387723	0.4224	0.4756	0.6105	0.5528
119437	0.5458	0.3933	0.5321	0.4313
102724883	0.2012	0.1854	0.3345	0.1606
105378561	0.01661	0.009355	0.07594	0.07295
10539	28.27	28.46	32.66	34.51
107984002	0	0	0	0
105378562	0	0	0	0
100422867	0	0	0	0
107984186	0	0	0	0
256536	0	0	0	0
101927489	0	0	0	0
105378563	0	0	0	0
101927461	0	0	0	0
399827	0	0	0	0.02004
105378565	0	0	0	0
105378566	0	0	0	0
55844	12.96	13.23	14.44	14.29
664	38.63	37.15	21.21	23.3
282973	0.01545	0.02319	0.01046	0
105378567	0	0.04966	0.04479	0
10570	0.305	0.3279	0.338	0.1826
282974	11.53	10.69	14.8	14.87
80313	1.346	1.485	2.22	2.082
170394	20.61	21.1	22.81	20.19
105378568	21.23	21.36	7.585	6.97
170393	110.6	109.2	24.71	20.69
105378570	0.05464	0.06153	0.05549	0.05997
105378569	0.07223	0.05423	0.06114	0.05285
107984282	2.526	2.469	1.428	1.386
3632	7.596	7.452	5.576	5.668
84504	5.315	5.48	3.964	3.701
54777	0	0	0	0
105378571	0	0	0	0
105378572	0	0	0.02991	0
101927590	0	0	0	0
103695432	0	0	0	0
399829	0	0	0	0
107984283	0	0.08287	0	0
112268067	6.301	6.493	1.178	0.6466
84435	0	0	0	0
100128127	0	0	0	0
85442	0.01947	0.01096	0.1879	0.1656
105378574	0	0	0	0
105378573	0	0	0	0
8433	7.379	7.679	1.137	1.229
27287	1.262	1.079	2.587	2.231
101927671	0	0	0	0
574448	0	0	0	0
101	2.673	2.459	16.77	13.49
10844	48.65	48.66	97.66	104.1
118472	62.01	60.2	45.04	49.8
50632	0.03148	0.08863	0.3038	0.2419
118471	2.989	2.618	4.976	3.555
282969	22.5	24.94	20.19	21.7
1892	95.9	105.8	66.99	77.04
100500911	2.86	0	0.581	0.6279
196743	6.41	6.275	5.725	4.808
92170	19.33	20.56	16.99	15.55
503542	2.2	1.973	2.67	1.774
619207	0.2577	0.129	0.3781	0.44
105378576	0.3444	0.09694	0.4372	0.2205
105378575	0	0	0.04088	0
107984284	0.3624	0.2244	0.09201	0.01989
1571	1.366	2.327	0.6372	0.3241
93426	0	0	0	0
399833	0.08271	0.03104	0.196	0.06052
441581	0.05901	0.03322	0.0899	0.03238
100133161	4.462	4.439	10.83	7.247
112268070	3.513	3.287	6.478	3.678
388572	2.982	2.577	5.845	3.501
101930129	0.6396	0.5473	2.079	1.376
147199	0	0	0	0.09511
113746	0.09623	0.05418	0	0
51272	59.76	59.8	51.6	52.26
60626	69.87	71.99	66.15	68.2
102465445	1.74	0.9799	3.535	1.91
23410	5.948	5.458	5.873	5.114
5719	156	163.6	129.6	142.2
171389	0.3927	0.3316	0.2493	0.1616
80162	18.01	16.5	28.58	20.65
387733	0.2518	0.1891	0.5968	0.09214
10581	178.8	190.3	106.7	112.9
8519	70.29	69.57	48	43.25
10410	309	334.8	314	346.1
105376504	0.1162	0.1309	0.236	0.04252
105376505	0.02706	0	0.05497	0.0297
338707	0	0	0	0
11187	0.2319	0.1662	0.1285	0.2083
59307	23.56	24.2	17.94	17.51
338440	2.377	1.949	2.243	1.529
105376506	1.028	1.02	2.445	1.514
81490	9.832	10.67	17.56	15.36
6050	351.6	367.1	269.9	274.9
115399	2.269	1.994	4.806	4.085
101059906	1.002	1.129	1.28	1.037
3265	58.6	59.74	61.11	68.4
256329	13.01	12.14	14.27	11.3
692247	7.815	6.207	6.267	4.786
8045	24.61	21.7	19.48	16.31
100506211	1.127	1.269	0.6812	0.8834
406992	0.5617	0	0.5704	0.6165
143666	0.4162	0.3013	0.6341	0.7832
57661	53.93	52.53	52.54	48.98
3665	24.81	23.78	67.57	62.93
53841	0.2665	0.4401	0.6856	0.4094
6343	0.205	0.5387	1.458	0.9002
1815	0.7508	0.6465	1.346	0.824
10522	30.31	31.31	27.35	28.25
283232	11.44	11.49	17.46	13.26
64787	0.4827	0.439	0.5656	0.326
105376509	0	0	0	0.02752
6888	489.8	505.2	404.2	469.1
347862	30.07	30.95	39.45	32.15
171391	10.84	10.73	8.919	5.674
51286	0.231	0.5202	1.525	0.6338
79751	37.69	38.1	29.61	27.99
101927423	2.951	2.534	3.746	4.048
55367	42.13	40.72	21.98	17.81
6181	3443	3668	1641	1975
619565	17.52	17.65	23.41	12.65
57104	110.9	114.4	120.7	117.3
283229	17.3	15.98	9.628	8.551
977	128	134.5	268	284.4
5441	147.5	161.3	104.7	130.4
7106	4.718	4.89	6.699	5.256
66005	30.65	31.75	25.22	25.69
161	34.26	35.88	63.76	70
4588	0.04624	0.05207	0.2505	0.07614
101927503	0	0	0.05658	0.1223
107987157	0	0	0.08977	0
4583	0	0	0	0
4586	0	0	0	0
727897	0.003449	0.01165	0.01051	0
112577518	0	0	0	0
102466725	0	0	0	0
54472	24.72	25.25	55.69	60.6
105376512	0.8322	0.6024	3.441	2.566
255512	0.9885	0.487	0.502	0.8137
105376513	0	0	0	0
9024	0.2949	0.2176	0.5061	0.4688
107984298	0.1138	0.1281	0.3467	0.1249
105376514	0.09608	0.0541	0.1952	0.3164
81532	19.26	17.8	25.14	26.55
1850	0.457	0.6784	3.735	3.454
338651	0.02728	0.03072	0.0277	0.05988
387264	0	0	0.1332	0.144
440021	0	0.06223	0.05613	0
387266	0.06872	0.07739	0	0
387267	0	0	0	0
439915	0	0	0.05563	0
387742	0	0	0	0
100132464	0	0	0	0
100505570	0	0	0	0
440023	0	0.124	0.1119	0
402778	0.9815	1.105	21.3	18.73
1509	203.3	213.6	2775	2886
105376517	0.05551	0.06251	1.184	1.34
90019	0.02391	0	0	0.02624
7136	1.174	1.074	2.31	2.175
107984299	0	0.0431	0.03888	0
4046	0.2938	0.2274	7.496	9.069
100423021	0	0	0	0
102465993	0.5998	0.6754	8.529	10.53
101927624	0	0	0	0
7140	0	0	0	0.07127
6150	28.64	29.34	15.12	16.79
106635549	0.4232	0.953	0.4298	0.4645
100133545	0.03245	0.03654	0.06591	0.03562
104355220	0	0	0.08691	0
103344718	0.01589	0.0179	0	0.01745
283120	0.04758	0.05358	0.04832	0
100033819	0	0	0	0
3481	0.02786	0.01046	0.01886	0.03057
723961	0.0353	0.01325	0.0239	0.03875
619552	0	0	0	0
51214	0	0	0	0
3630	0	0	0	0
7054	0	0	0	0
100616126	0	0	0	0
430	1.637	1.731	0.7127	0.6235
29125	7.628	7.362	9.882	8.992
10077	11.08	11.44	10.88	7.799
101927682	6.473	7.941	25.87	33.91
105376520	0	0	0.4269	0
975	263.8	279.5	985.5	1154
10078	14.45	15.12	15.12	14.43
29850	0.1211	0.09088	0.1639	0.1476
3784	10.76	11	26.3	27.07
10984	0.2372	0.258	0.3361	0.1679
338653	0	0	0	0
55539	0.05653	0.06365	0	0
1028	2.771	3.084	2.296	3.111
5003	1.657	1.659	4.576	5.029
5002	30.84	32.85	64.01	63.48
7262	15.51	16.18	54.02	60.66
4676	124.4	125.5	55.62	57.73
677833	0	0.5656	0	0
833	40.41	40.54	58.1	57.58
100852407	2.458	2.481	3.863	3.538
114879	82.96	82.46	28.45	24.79
107987158	4.995	5.016	0.8005	0.2817
386746	0	0	0	0
283303	0	0	0	0
116534	0	0	0	0
7748	34.29	35.13	20.45	18.15
650368	3.179	3.156	2.209	1.653
10821	0.4088	0.4604	0.1557	0.1683
105376525	0	0.1368	0.2468	0.1334
105379880	0.1848	0.1487	0.295	0.2029
105376526	0.2832	0.248	0.2716	0.1727
101927708	0	0	0.3257	0
107984301	0.1072	0.09656	0.06532	0.02353
7221	29.8	28.1	15.93	15.65
116969	0.07694	0.08664	0.03907	0
417	0.07112	0.05339	0.09631	0.05204
57053	0.7664	0.8005	1.083	0.7803
4928	65.79	66.7	57.26	54.17
27315	12.78	12.86	7.961	7.386
391	135.3	142.5	173.1	200.5
105376527	4.128	4.648	2.795	1.812
6786	42.55	42.34	37.42	36.25
100616453	43.25	45.22	37.65	37.3
6240	200.8	203.9	38.11	33.2
100506082	0.4137	0.7765	0.2801	0.3027
143496	0	0.1857	0	0
6737	61.34	62.42	65.34	66.59
119774	0.1737	0.1304	0.3529	0.2542
390036	0.05998	0.06754	0.3046	0.1975
119772	0	0	0.06577	0.07108
143502	0	0	0	0
390037	0	0.07135	0	0
55128	6.691	6.174	4.304	4.672
390038	0	0	0	0
143503	0	0	0	0
105376528	0	0	0	0
81285	0	0	0.02247	0
256892	0	0	0	0
119695	0	0	0	0
119694	0	0	0	0
119692	0	0	0	0
401663	0	0	0	0
401665	0	0	0	0
119687	0	0	0	0
81282	0	0	0	0
79324	0	0	0	0
401666	0	0	0	0
401667	0	0	0	0
56547	0	0	0	0
119682	0	0	0	0
119679	0	0	0	0
119678	0	0	0	0
79296	0	0	0	0
390054	0	0	0	0
23538	0	0	0	0
283110	0	0	0	0
283111	0	0	0	0
3043	0	0	0	0
3045	0	0	0	0
3044	0	0	0	0
103344929	0	0	0	0
3047	0	0	0	0
3048	0	0	0	0
3046	0	0	0	0
79339	0	0	0	0
79345	0	0	0	0
282763	0	0	0	0
390058	0	0	0	0
390059	0	0	0	0
79470	0	0	0	0
390061	0	0	0	0
390063	0	0	0	0
390064	0	0	0	0
390066	0	0	0	0
50613	0	0	0	0
143630	0	0	0	0.02939
101927763	0	0	0	0
390067	0	0	0	0
340980	0	0	0	0
85363	7.06	6.722	5.248	4.661
117854	0.03538	0.03983	0.03593	0
445372	0.9945	1.02	2.218	2.066
53840	1.394	1.43	3.11	2.923
107984302	0.2039	0	0.1035	0.0746
10346	3.872	4.24	9.929	7.913
390072	0	0	0	0
387748	0	0	0	0
390075	0	0	0	0
79473	0	0	0	0
390077	0	0	0	0
390078	0	0	0	0
390079	0	0	0	0
112268071	0	0	0.008355	0
390081	0	0	0	0
390082	0	0	0	0
107984304	0	0	0	0
390083	0	0	0	0
390084	0	0	0	0
338751	0	0	0	0
120793	0	0	0	0
107984303	0	0	0	0
120796	0.05769	0	0	0
196335	0.2682	0.4831	0.2179	0.2355
255725	0.06356	0	0	0
120787	0	0	0.2606	0.07042
160298	0.475	0.2258	1.705	0.7994
84067	23.8	22.5	63.27	51.2
1262	0.04766	0.1431	0.1452	0.05231
887	0	0	0	0
112464	0.5409	0.4737	1.282	1.781
101927825	0.03757	0.05641	0.1145	0.1375
6609	8.017	8.638	35.97	34.34
322	1.46	1.373	1.361	1.169
3263	0.07845	0.08834	0.4382	0.3014
10612	1.156	1.032	6.055	5.374
23647	28.51	29.08	30.37	29.12
26515	30.29	31.22	33.49	33.88
144132	2.89	2.598	4.987	2.93
23378	6.484	6.448	5.721	4.972
3611	48.18	48.19	84.86	91.93
6881	53.16	54.64	62.76	66.64
1200	233.1	235.2	518.1	503.1
8642	2.538	2.299	9.952	7.286
63875	52.72	54.57	23.55	25.33
387751	0.07775	0.03184	0.02154	0.01552
338755	0	0	0	0
144125	0	0	0	0
8590	0	0	0	0
144124	0	0	0	0
341276	0	0	0	0
283297	0	0	0	0
120776	0	0	0	0
107984019	0.06016	0.02258	0	0
120775	0	0	0	0
7762	0.5431	0.5708	0.09806	0.09273
102724711	0.05482	0.02058	0	0.02006
7761	0.0211	0.0396	0.007144	0
338323	0	0	0	0
27288	0	0	0	0.03153
100313774	0	0	0	0
143425	0.01498	0.005622	0.03043	0.02192
100506258	0.6578	0.6327	0.9604	0.8725
283298	0.1098	0.0412	0.07433	0.02008
8495	3.755	3.662	2.519	2.186
105376535	0.01745	0	0	0
51700	2.007	1.916	3.101	3.798
341277	0	0	0.01348	0.01457
105376533	0	0	0	0
120065	0	0	0	0
120066	0	0	0	0
26343	0	0	0	0
283299	0.02468	0.0278	0	0
107984307	0	0	0	0
390093	0	0	0	0
26496	0	0	0	0
338322	0	0	0	0
8665	45.41	48.96	27.33	30.19
103581031	0	0	0	0
7275	0.4844	0.3967	0.05367	0.009667
101927917	0	0	0	0
79608	0.06405	0.03279	0	0.006391
101927936	0	0	0	0
4004	0.05022	0.09424	0.153	0.03674
105376536	0	0	0.04775	0
65975	0.0281	0.01582	0.007134	0
9866	3.659	3.785	6.217	4.866
6157	359.7	398.5	174.1	207.1
619562	11.41	6.957	10.62	10.43
677826	5.659	9.559	13.41	10.87
6764	0.3981	0.4027	1.206	1.2
107984308	0	0	0	0.111
105376539	0	0	0	0
102724784	0	0	0	0
56672	17.24	16.99	15.64	15.45
56673	0.3809	0.2574	0.2063	0.2787
56676	0.5703	0.3211	0.3861	0.1043
56674	41	41.72	64.14	68.31
493900	1.115	0.6607	2.205	1.61
56675	9.1	9.465	19.31	26.08
105376541	0.0882	0.04414	0.08958	0.1076
57758	0.05896	0.02845	0.04277	0.02774
100847015	0	0	0	0
283102	0	0	0.03433	0
105376542	0	0	0.0747	0
23258	7.669	8.456	35.64	38.4
100189370	0	0	0	0
440026	31.57	30.6	37.4	33.13
10527	119.5	120.9	112.3	110
677808	1.308	0.7362	2.324	0.7176
644656	2.595	2.617	3.953	2.373
7702	12.58	11.85	14.17	13.97
7465	49.01	48.86	15.02	14.46
23075	45.73	45.52	55.15	58.73
440028	0.9624	1.294	0.5974	0.5869
283104	4.175	4.008	4.658	4.583
81846	1.845	2.108	5.09	4.892
105369149	2.028	2.284	2.746	2.819
101928008	0.1053	0	0.1069	0.231
105376544	0	0	0.2512	0.1583
133	0.08282	0.04663	23.05	26.32
100130460	0	0	0	0
272	8.501	8.46	106.4	109.9
100463486	516.5	436.3	709.1	583.8
100616263	1.084	1.221	4.403	9.518
50862	18.63	18.76	22.84	20.43
100129827	0.06865	0	0	0
10894	0.01903	0	0	0.02088
10335	0.8062	0.8035	0.1224	0.1322
9646	43.43	43.33	39.3	39.2
1982	631.2	648.9	724.4	788.2
692223	11.31	10.29	22.98	21.49
101928053	0.4233	0.2086	0.645	0.2904
112268072	0.1292	0.1454	0.3279	0.1772
105376547	0.5251	0.9854	0.5333	0
58486	31.22	31.96	59.4	48.81
729013	15.38	15.5	35.57	41.67
107984309	0	0	0.5007	0.1804
105379882	0	0.03922	0.1061	0.2294
105376550	0.01193	0.01344	0.1333	0.06548
107984310	0	0	0	0
105376548	0	0	0.02543	0.01374
374378	0.4625	0.4569	0.9065	0.9441
283106	30.44	32.63	33.03	31.19
107983976	0	0.007716	0	0.007521
105376553	0	0	0	0
100423026	0	0	0	0
102465870	0	0	0	0
107984311	1.07	0.8659	0.5093	0.3669
55031	21.22	21.43	14.89	14.46
27122	0	0.06027	0	0
105376554	0	0	0.01897	0.041
9645	22.27	23.06	73.25	71.98
102466906	0	0	0.7382	0.7978
107984312	0.04003	0.04507	0.2643	0.1208
84953	1.217	1.405	5.319	4.109
55742	9.758	9.873	20.93	24.05
105376556	0	0	0	0
7003	5.793	5.799	21.63	19.05
107984313	0	0	0.02093	0
100506305	0	0	0	0
105376557	0	0	0	0
644943	0.04407	0.04962	0	0
105376558	0	0	0	0
406	10.97	10.2	26.45	25.24
84280	14.73	14.65	14.15	16.27
5741	0	0	0	0
84188	86.45	83.41	90.59	74.43
105376562	0	0	0	0
105376561	0	0	0	0
101928132	0	0	0	0.1974
10418	0.5136	0.4682	0.2857	0.1477
22800	7.358	7.403	6.987	6.977
1315	143.3	149.8	161	161.6
5682	174.4	184.3	181.9	191.1
5140	33.53	33.26	24.65	24.04
107984315	0	0.01411	0.02545	0.04126
120227	1.97	1.866	5.674	3.993
796	0	0	0	0
797	0	0	0	0
387755	0.01086	0.01223	0.01103	0.02385
105376569	0	0.01124	0	0
105376568	0	0	0.09352	0
102724957	0	0	0	0
105376567	0	0	0	0
107984370	0	0	0	0
105376570	0	0	0	0
55553	0.01224	0.01379	0.006217	0.02016
102464826	0	0	0	0
105376572	0	0	0	0
112268084	0	0	0	0
105376571	0	0	0	0.04903
10944	55.85	55.36	46.22	45.66
144100	0.1482	0.1871	0.05929	0.01972
109623465	0	0	0	0
112268085	0	0	0	0
107984416	0	0	0.1426	0
10819	0.1066	0.1801	0.1083	0.05851
6207	1957	2142	996.6	1175
26822	16.12	21.17	30.69	14.74
85388	23.76	22.17	22.07	25.34
5286	17.65	17.74	17.7	14.66
4925	160.6	156.8	16.4	15.56
105376576	0.2652	0.1991	0.08977	0
374383	19.56	19.64	9.428	7.438
107984316	37.49	37.85	17.04	12.17
3767	0.394	0.3372	0.3201	0.346
6833	0.007543	0	0	0
10083	2.034	2.221	0.1733	0.1648
340990	0	0	0	0
102723330	0	0	0	0
4654	0.03427	0	0	0
3746	0	0	0.006602	0
26297	14.2	14.58	11.52	10.29
107984317	0.08833	0.05684	0.05127	0.01385
7166	0.4609	0.3316	0.3121	0.1967
107984318	0.2473	0.2088	0.1256	0.03392
113174	33.23	33.39	13.48	12.29
6290	0	0	0	0
117195	0	0	0.03713	0.04013
117196	0	0	0	0
494141	0.2224	0.3005	0.2485	0.1709
100528017	0.0732	0	0.223	0.08035
6291	0.09807	0	0	0
6289	0.08024	0.03012	0.163	0.02936
6288	0.3461	0.2923	1.142	0.8548
11234	27.07	27.27	36.44	35.46
2965	40.93	38.35	38.13	38.97
105376577	3.66	3.058	4.916	2.548
100423016	0	0	0.848	0
3939	509.9	529.1	285.1	328.8
3948	0	0.03299	0.02975	0.03215
160287	0.7104	0.48	0.8658	0.6498
7251	73.94	75.35	86.28	93.16
55293	10.24	10.2	13.1	12.55
112268073	0.8702	1.089	0.982	0.3184
100506540	4.814	5.279	5.144	5.559
144108	14.47	14.22	15.28	15.85
105376578	0	0	0.3185	0
144110	1.61	1.369	27.4	27.9
283284	0.02289	0.03436	1.217	1.181
105376579	0.1973	0.1333	10.06	6.366
84867	0	0	0.0113	0
259249	0	0	0	0
117194	0	0	0	0
54503	21.41	21.25	13.6	12.98
8048	0.626	0.2169	0.09782	0
105376580	0.2602	0.253	0.03604	0.05192
79733	42.51	42.33	5.04	4.251
89797	0.03292	0.02162	0.008358	0.009033
100874012	0	0	0	0
399876	0	0	0	0
100616118	0	0	0	0
100126784	0.01652	0	0	0.01814
100616426	0	0	0	0
100874014	0	0.08156	0	0.0795
107984418	0	0	0	0
120237	0	0	0	0
105376583	0	0	0	0
10553	41.93	45.31	51.43	55.73
10196	12.79	13.3	12.78	11.29
105376584	0	0	0	0
9152	0	0	0	0
4745	0	0	0	0
105376586	0	0	0	0
105376585	0	0	0	0
107984320	0	0	0	0
102723370	0	0	0.2591	0.2801
105376587	0	0	0.9007	1.73
203859	1.525	1.165	1.896	1.222
57084	0	0	0	0
102723378	0	0	0	0
105376589	0	0	0	0
105376588	0	0	0	0
2188	12.56	13.04	5.243	6.058
2620	0.09749	0.1372	0.1733	0.107
258010	6.838	6.297	1.546	1.399
100500938	0	0	0	0
105376591	0.004757	0	0.004831	0.005221
105376592	0	0.007285	0.01971	0.0142
102465860	0	0	0	0
105376593	0	0	0	0
107984378	0	0	0	0
105376594	0	0	0	0
105376595	0	0	0	0
338645	0.006536	0.02208	0	0.007174
105376596	0	0	0.01746	0.01887
63982	0.07574	0.04264	1.006	0.8076
105376599	0	0	0	0
105376598	0.007862	0	0	0
143662	0	0	0.01853	0.02002
107987160	0.01799	0	0.01827	0
159963	0.008376	0	0.008507	0.009194
387758	0	0	0	0
8424	0	0.02696	0.8266	0.7882
103695435	0.1571	0.1179	0	0.05747
105376600	0.03257	0	0	0
105376601	0	0	0	0.02659
91057	19.24	17.72	2.003	1.059
55366	45.57	46.45	12.82	11.04
105376671	0.7065	0.6188	0.1595	0.1292
55327	35.61	37.83	34.02	28.7
497258	1.701	2.121	2.242	1.756
102465881	0	0	0	0
101410541	0	0	0	0
627	0.1538	0.1979	0.5429	0.3858
81930	16.02	15.64	2.213	1.464
693195	0	0	0	0
196074	3.876	3.874	1.942	2.384
102466876	0	0	0	0
105376602	0.01878	0	0	0
105376604	0	0	0	0
105376603	0	0	0	0
105376605	0	0	0	0
105376606	0	0	0	0
106456574	0	0	0	0
3739	0	0	0	0
107984321	0	0	0	0
105376607	0	0.03248	0	0
2488	0	0	0	0
120534	17.74	18.64	15.64	15.2
102723403	0	0.008997	0.008114	0.03508
744	0.4969	0.6394	0.1226	0.1324
105376609	0	0	0	0
101928316	0	0	0	0
101928338	0	0	0	0
107984419	0	0	0	0
341019	0.0182	0.008199	0.003698	0.003996
105376611	0	0.01177	0.01062	0
120526	9.574	9.959	9.89	9.187
196294	7.826	8.16	3.827	2.636
26610	7.096	7.133	2.797	2.665
5080	0.4068	0.4024	0.1619	0.1508
440034	0	0	0	0
103157000	0	0	0	0
107984420	0	0	0	0
100506675	0	0.0614	0.05538	0
105376613	0	0	0	0
101928385	0	0	0	0
5954	48.46	50.95	92.94	102.9
107984322	0	0	0	0
106635521	0	0	0	0
7490	27.65	30.31	17.27	18.03
51352	3.424	3.111	2.426	2.243
107984351	0	0.4033	0.1819	0.1966
10480	79.15	81.59	63.05	65.44
493860	12.87	12.68	9.82	9.62
79056	47.6	48.96	8.309	6.868
79832	24.13	24.9	15.19	12.04
105376615	2.881	2.561	1.771	1.498
91614	6.135	6.519	4.973	4.268
55346	3.464	3.424	10.57	9.607
283267	2.038	2.021	6.721	5.13
1479	81.42	82.58	38.55	38.88
338739	2.187	1.889	0.426	0.1973
10114	104.2	102.7	107	87.84
25758	0.01431	0.005372	0.01454	0
105376617	0	0	0	0.01171
100131378	0.1037	0.1945	0.4562	0.6447
966	2.5	2.213	17.35	21.2
26273	11.17	11.86	9.826	8.935
101928440	0	0	0	0
105376619	0	0	0	0
105376620	0.01157	0.02605	0.03524	0.03808
4005	140.1	142.4	153.8	153.3
105376621	0.9059	2.142	1.38	1.094
101929918	11.84	12.26	10.86	11.63
4076	207.1	214	140.2	146.7
55226	59.99	60.04	37.31	36.53
25841	12.55	12.18	3.876	4.244
102723539	1.559	2.049	1.475	0.8055
105376622	0	0.1585	0.07147	0
847	603.6	629.4	108.7	112.2
2001	0	0	0.02439	0.05271
105376623	0	0	0	0
26298	0.007725	0	0.04707	0.05935
102723568	0.06573	0	0	0.03607
105376625	0	0	0	0
105376624	0.03543	0.1197	0.03598	0
51074	28.08	28.35	27.4	30.14
8050	28.86	28.32	27.06	26.35
100616437	0	0	0	0
105376626	0.05469	0.06159	0.2889	0.2521
105376627	1.59	1.049	0.3341	0.1203
100507144	0.2232	0.06285	0.1701	0.245
960	27.85	29.04	113.2	118.9
109623487	0	0	0	0
6506	0	0	0.02337	0.01515
107984324	0.03419	0	0	0
25891	0	0	0	0
24147	0.1027	0.08675	1.669	1.268
54765	22.17	22.02	22.41	20.95
143458	1.679	1.596	2.002	1.978
100616311	0	0	0	0
101928510	0	0.01682	0.01517	0
29099	21.99	24.46	22	25.14
79899	1.16	1.221	6.105	6.019
7189	6.254	6.189	10.83	10.51
5896	0.4768	0.3748	0.2284	0.2567
5897	0.02191	0.04934	0	0.04809
119710	9.101	8.442	3.135	3.96
107984325	0.1238	0.1394	0.1886	0
107984326	0	0	0	0
105376631	0	0	0	0
105376632	0	0	0	0
105376633	0	0	0	0
105376634	0	0	0	0
103312105	0	0	0	0
105376635	0	0	0	0
101928536	0	0	0	0
101928563	0	0	0	0.01424
107984362	2.127	2.361	0.6173	0.1668
105376636	0	0.08166	0	0
105376637	0.8328	0.8792	0.2115	0.2285
57689	0.04308	0.03969	0.02387	0.04728
105376640	0	0	0	0
102723644	0	0	0	0
105376639	0	0	0	0
101928591	0	0	0	0
105376641	0	0	0	0
100507205	0	0	0	0
105376642	0	0	0	0
399881	0	0	0.03334	0.03603
8539	58.44	56.91	41.78	41.15
55761	25.41	26.05	31.64	27.04
100313777	0	0	0	0
100507261	0	0	0	0
51144	154	152.7	76.29	81.16
